"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0000108",72.6366671394067,2.06735052144195,0.620014418211124,3.33435878379523,0.000854963005312154,0.00454280737322343
"FBgn0025640",277.536292666259,1.52251922464249,0.206571566495395,7.37042009446365,1.7009119056004e-13,5.6597318686043e-12
"FBgn0025635",367.788705994933,-0.115018654229984,0.104942893886794,-1.09601184005902,0.273073593035386,0.447893869848546
"FBgn0001341",1008.55225962176,-0.508271014720669,0.162000167229745,-3.13747216075309,0.001704114563971,0.0082682534267198
"FBgn0003575",1655.33533592658,0.0484024056355777,0.178022802853852,0.2718887966016,0.785707525871922,0.875887998803142
"FBgn0025634",574.061946319603,-0.0679901287995688,0.117431230831291,-0.578978252363273,0.562603847502016,0.715263216971608
"FBgn0025638",1695.14639404512,-0.52209151317739,0.186781606186447,-2.79519768480968,0.00518679878546339,0.0210492710527063
"FBgn0040383",96.2375917883094,3.72753809780685,0.352828534192933,10.5647297102353,4.34217737232675e-26,6.00166849372496e-24
"FBgn0040382",1340.9241406788,1.23726986312042,0.185122206771083,6.68353021877269,2.33253732713808e-11,5.60068706545113e-10
"FBgn0027343",915.068330321386,-0.826161858799403,0.157517237619367,-5.24489809042858,1.56368733448054e-07,2.10463335243879e-06
"FBgn0025621",979.85821010971,0.824746140252134,0.184960151667493,4.45904770739375,8.23245975392952e-06,7.7244689823424e-05
"FBgn0029535",0.0490462323236345,0,5.77068407617317,0,1,NA
"FBgn0026874",2.53310054623907,-0.822681380188915,1.24969839400725,-0.658303942882509,0.510342844904009,0.672452482389406
"FBgn0025616",0.738814152841312,0.658952183581456,2.20733924235309,0.29852782523768,0.765300342260377,NA
"FBgn0015799",2132.10606757125,-0.151980975745345,0.0752827671412326,-2.01880166625949,0.0435078378167453,0.118031705964351
"FBgn0025620",63.9305486451409,0.587789400751235,0.869936732830209,0.675669136120911,0.499250735792854,0.663104864184151
"FBgn0015288",8987.1807056685,-0.41689114738065,0.427160581304133,-0.975958844582215,0.329084859467,0.508144352608669
"FBgn0029532",10.1639001431476,-0.0673985013848028,0.737631501243736,-0.0913715063295978,0.927197401675669,0.96692550958468
"FBgn0029531",8.74137714217836,0.396945354674148,0.784558796203992,0.505947236325343,0.612893690723748,0.756278686012674
"FBgn0025639",3217.16224535782,-0.404397067390707,0.252719079928296,-1.60018415509208,0.109557736144379,0.236152137246727
"FBgn0002579",14917.9128277921,0.258083677459952,0.209255215323128,1.23334406294927,0.217447424985416,0.384626856237534
"FBgn0026879",1136.6369955257,-0.162474551436995,0.184383499483432,-0.88117728480142,0.378221871879326,0.555236066039609
"FBgn0029529",156.454184100744,-0.0180543928982367,0.286258281634055,-0.0630702902119597,0.949710532159026,0.97908932263838
"FBgn0025633",2401.71787903465,-0.175203012469116,0.146807320688915,-1.19342149728603,0.232704339951797,0.403017749240213
"FBgn0040892",0,NA,NA,NA,NA,NA
"FBgn0040341",0.104075398745779,0,5.77068407617317,0,1,NA
"FBgn0029539",0.244476232728632,-3.0116028840163,5.69031425003826,-0.529250714755525,0.59663153992487,NA
"FBgn0040339",304.41052211822,-0.0831123902723011,0.168686705290658,-0.492702671079461,0.622222690034334,0.763247561868262
"FBgn0052815",23.8412668758005,0.459284425243152,0.706375942447925,0.650198283440282,0.515564149724787,0.676768184364171
"FBgn0040340",2801.02772942724,-0.574158495737034,0.156704461972487,-3.66395754473054,0.00024834796766489,0.00156850582272711
"FBgn0040347",125.530772582871,-0.225672760051764,0.196631251638536,-1.14769528328393,0.251094379023272,0.424267893585417
"FBgn0042146",0.30083554590217,0,5.77068407617317,0,1,NA
"FBgn0029552",0.0777532021396203,-1.62175146272868,5.7562788800681,-0.281736082722505,0.778145884723904,NA
"FBgn0040337",219.723260180837,0.408797741698553,0.14056442098865,2.90825899486729,0.0036344719663071,0.0156115144985619
"FBgn0040398",115.457980376959,1.91021290871538,0.791806464690636,2.41247450469063,0.0158446455524703,0.0526251151266736
"FBgn0040365",0.752484379642689,0,3.21438934660479,0,1,NA
"FBgn0040397",1740.57234024993,-0.771868345578412,0.241949358077804,-3.19020621385654,0.00142171308455295,0.0070309581488832
"FBgn0026143",756.146319795252,0.0898918788072906,0.12416559698616,0.723967676950889,0.469085579295168,0.637008644713592
"FBgn0040351",15.8071713575524,-0.725540359747238,0.802248322173942,-0.904383767087428,0.365791942698508,0.544838200027901
"FBgn0040338",0.402294372739507,-0.948629866836842,3.50649404280033,-0.270535142868589,0.786748584405022,NA
"FBgn0040350",1.40857607302023,-0.951203563427399,2.13863199284721,-0.444771969468688,0.656484553101384,0.789906246315404
"FBgn0040349",1.40553132777287,-2.84177217298447,1.91028286958091,-1.48761851882591,0.136851526805941,0.276188002713375
"FBgn0040348",32.3850130919942,0.47803071325168,0.38855370959414,1.23028220152885,0.218591446948667,0.385701209419572
"FBgn0040346",568.347906202361,0.442998926519132,0.100923414623607,4.38945638305334,1.1363436649964e-05,0.000102604028913955
"FBgn0040342",4.11324680821369,0.550862387891017,1.11095503498005,0.495845799826551,0.620003208675449,0.761529615152846
"FBgn0040345",6.69127769004237,-0.649337735791871,0.876487612544735,-0.740840744921229,0.458790007051784,0.628648848898233
"FBgn0040343",0.061036709077652,-0.948619903423704,5.77068407617317,-0.164386040008758,0.86942725253851,NA
"FBgn0052814",9.27105596827141,-1.81736806134548,0.743320221409619,-2.44493289567592,0.0144879095410984,0.048917680163665
"FBgn0040364",2.01104610588622,-2.19432323395993,1.87306069291379,-1.17151742186548,0.241390859167127,0.412495617796924
"FBgn0040362",0.31320797270865,-1.80239850199678,4.33647899045641,-0.415636396708814,0.677676089243603,NA
"FBgn0040361",0.518336718529037,-0.838686770745786,3.43593817858364,-0.244092508990225,0.807159174071133,NA
"FBgn0040360",0.407364503851162,0,5.77068407617317,0,1,NA
"FBgn0040359",14.5873903419191,-3.71890000648354,1.50477481680924,-2.47139968382058,0.0134585305170223,0.0460039370653193
"FBgn0040358",0.394128130109243,0.974948699899157,4.29416108752997,0.227040551117274,0.820392210169306,NA
"FBgn0029568",0.879381058394843,0.0131609551459337,2.46337493960301,0.00534265203982903,0.995737200703196,NA
"FBgn0040357",0.464190099196762,-1.9575540515708,5.73422052914533,-0.341381019725547,0.732816761891169,NA
"FBgn0040367",7.64641185418286,-1.12508858695308,0.655260025869044,-1.71701086978551,0.0859771859509133,0.197383786424374
"FBgn0025642",10.6992351917771,1.80948344515115,0.691404369517928,2.61711311777331,0.00886769490639665,0.0326288801316936
"FBgn0004650",3.28032705918834,-0.660053970941171,1.1717643613503,-0.563299237212289,0.573231137453615,0.724672243537455
"FBgn0024362",1183.33441569096,0.345897950974524,0.0828296104483002,4.17601808221015,2.96656248461005e-05,0.000243213004916966
"FBgn0024361",13.7479787083964,-0.591673142057888,0.470678380179805,-1.25706462623556,0.208730234928419,0.37281654452672
"FBgn0024364",1082.96195479109,0.381164199937997,0.108902169913885,3.50006065296408,0.000465152307722437,0.0027121725416742
"FBgn0029573",1.66027050099352,-1.01669655655039,1.96386246053,-0.517702526008877,0.604665835562008,0.749599563522927
"FBgn0024987",2596.46479424496,-0.223990170174391,0.183957320243659,-1.21762031474315,0.223368290932728,0.391502771020279
"FBgn0023169",1646.09229038728,0.228592150745368,0.0669939169111503,3.41213294109277,0.000644566699321786,0.00356911843111873
"FBgn0052813",56.8843273231122,0.298774309223168,0.279405157447915,1.06932281405315,0.284924233998732,0.462058990183564
"FBgn0024985",1547.03809925545,0.646959065675774,0.209759162006502,3.08429467150388,0.00204035395402213,0.0095931338762811
"FBgn0027794",897.25104999806,0.232273526168005,0.114503742961941,2.0285234365239,0.0425068538297409,0.115753066718474
"FBgn0027795",86.0891728064175,0.171572661359341,0.225573316357987,0.760607079460824,0.446891789999235,0.617526325042521
"FBgn0024986",366.9659179891,0.292580587214944,0.117262518489507,2.49509042602668,0.0125925035160062,0.0435546295816692
"FBgn0000826",16.7611656971073,1.79958642750655,0.523596683952611,3.43697063534004,0.000588259375996155,0.00329841722311667
"FBgn0024365",1414.04834511579,0.206741069399817,0.0890429441898487,2.32181304516419,0.0202430045227372,0.0641315991065617
"FBgn0024360",311.908327356755,0.251604976775054,0.119751290396868,2.10106276050312,0.0356354573316352,0.100257271788194
"FBgn0024366",388.549441380501,-1.05638508590001,0.283262526307272,-3.72934994145355,0.00019197439009234,0.00126276747991795
"FBgn0025641",1571.25805556753,2.00295442583313,0.237943755752933,8.41776418757078,3.83737209448857e-17,2.0379659384572e-15
"FBgn0052811",0.246144214690076,-1.47994620961327,5.71011869489083,-0.259179587796915,0.795496679710014,NA
"FBgn0028550",1442.25762365919,2.83119104214074,0.3899901153983,7.25964820736346,3.88098349280395e-13,1.22341763262922e-11
"FBgn0026876",600.948333730248,-0.0651032258977675,0.11902891612439,-0.546953026353126,0.584411004243738,0.732450015897668
"FBgn0040366",127.045242971193,0.0630058293306715,0.163025242400855,0.386478979591085,0.699141967459055,0.819377057416683
"FBgn0040363",0.338970558638071,-0.948619903423705,5.77068407617317,-0.164386040008758,0.86942725253851,NA
"FBgn0040368",0.172297113017489,-1.80070575212702,5.74389836201878,-0.313498888496024,0.753901665014441,NA
"FBgn0026872",105.944245911081,0.345811081917514,0.329806698695315,1.048526555966,0.294396073751009,0.47307856179902
"FBgn0029580",19.4389792081718,0.491059719328352,0.414370502355701,1.18507402562845,0.235988179818298,0.406874870721425
"FBgn0025383",4.31289284643568,3.6892620079252,1.05289803208827,3.50391196059895,0.000458476904720429,0.00267791412676495
"FBgn0025381",1227.80901600674,1.25197382781757,0.193122908878919,6.48278257139611,9.00462216380389e-11,1.97314698268231e-09
"FBgn0025394",2314.65447060544,-0.0433529425077337,0.146403974118307,-0.29611861815104,0.767139496036377,0.864030644737178
"FBgn0000482",576.016516552179,0.16553786235586,0.112922252796333,1.46594544703624,0.142663149379962,0.284391758522353
"FBgn0001189",1087.91425800609,0.03656551306233,0.139187508831321,0.262706857600585,0.792776530796322,0.879404170890241
"FBgn0029587",6.29422646890395,0.0152265215000901,0.76935608517358,0.0197912537426083,0.984209895020742,0.999879794061124
"FBgn0024897",39.2840267537143,3.75478081719569,0.470601102971751,7.97869106868855,1.47893215891082e-15,6.61592016814006e-14
"FBgn0025391",0.530697384467951,0.898082207233431,2.87203680587912,0.312698711031501,0.754509574943384,NA
"FBgn0025378",0.135965427904811,-0.83385070589329,5.7442290552164,-0.145163206041733,0.884582015497523,NA
"FBgn0023130",409.237385381472,-0.233725513479853,0.0983319760435531,-2.37690243686684,0.0174587051948591,0.057019782098084
"FBgn0023530",134.853247263636,0.167558730759017,0.316579233352365,0.529278970653512,0.596611941479905,0.743334489898862
"FBgn0025390",229.945266407472,0.184506675073685,0.638857177663798,0.288807391580693,0.772728775375342,0.867700127832681
"FBgn0025393",0,NA,NA,NA,NA,NA
"FBgn0003517",45138.2007265712,0.177498771350713,0.204267738314608,0.868951567267728,0.3848736222997,0.560492033231536
"FBgn0044508",1.66543884078255,1.22902674386182,1.67236853983339,0.734901856013303,0.462399267946937,0.631028671865308
"FBgn0025382",260.210510463999,0.315774731822036,0.275596944498787,1.14578458914455,0.251884293224402,0.425370389293903
"FBgn0052808",33.0611707622293,-0.114202902611786,0.339643617666801,-0.336243334693903,0.736687376945324,0.845033046376501
"FBgn0027791",141.511518282301,0.608209900984552,0.263628539283776,2.30707154330458,0.0210508320492473,0.0660695837912475
"FBgn0027793",7.33847343955301,0.421562659473588,1.05032084539288,0.401365603018095,0.688150970122298,0.812636630986986
"FBgn0052806",0.122282849664392,0,5.77068407617317,0,1,NA
"FBgn0026873",349.267450884288,-0.339309501969691,0.186608566367738,-1.81829542219962,0.0690189921087162,0.168270862488482
"FBgn0023513",572.30362627271,0.147542054676491,0.0948846253379415,1.55496271551902,0.11995494933389,0.252387648081316
"FBgn0014411",1227.37307533199,-0.15961201299894,0.0984804626719402,-1.62074800085619,0.105071694564585,0.229353702996718
"FBgn0023514",623.267791136926,-0.0509565992439523,0.120707203255144,-0.422150442308263,0.672915211514279,0.80169147452243
"FBgn0029594",225.699939826758,-0.0700218408753657,0.199667807378881,-0.350691690335915,0.72581966027677,0.837150589514993
"FBgn0023519",476.076016157663,-0.320472364812879,0.169630381644344,-1.88923918997482,0.0588597856548324,0.14868025987459
"FBgn0023509",1152.98673627202,-0.313825686416041,0.0906059875367832,-3.4636307704128,0.000532937481915198,0.00304806312600942
"FBgn0023510",660.472845857332,0.0303723769220506,0.220634447875361,0.137659269504499,0.890509711075641,0.945497852580903
"FBgn0023508",760.847414107799,0.16076719860812,0.112572220307505,1.42812496874419,0.153255891908753,0.298941879983403
"FBgn0023522",622.309243861337,0.0422781746117969,0.0668763589734529,0.632184156864454,0.527266548619748,0.687320396146255
"FBgn0023521",169.782295197283,-0.565530255258451,0.204567851668526,-2.76451187537921,0.00570080320576455,0.0227126235629518
"FBgn0025627",35.607861843422,0.126488646061125,0.42647652817452,0.29658993568191,0.766779595487463,0.863808863004216
"FBgn0025630",509.410487778731,-0.502769949015505,0.187044362465313,-2.68797167895795,0.00718874934616402,0.0276594956106332
"FBgn0025629",395.770896104895,-0.0751875955594404,0.159105501972331,-0.472564396751758,0.636523988306,0.775058179119832
"FBgn0025628",3454.19304401872,1.81533754501477,0.231039358445366,7.8572653474713,3.9261056942968e-15,1.65341193321148e-13
"FBgn0029596",7.06727460609382,0.227971710664424,0.72929586674923,0.312591529800638,0.754591014109161,0.856341655064301
"FBgn0025626",1211.85846072341,-0.0371129346968184,0.0624762369705372,-0.594032811456303,0.552490167550535,0.707410510256807
"FBgn0025625",48.4625405163238,1.67327550232183,0.463542422618368,3.60975699455975,0.000306483991999933,0.00188403984951196
"FBgn0025631",1141.28703353301,3.40142860285163,0.399663075427126,8.51074020089664,1.72826482011428e-17,9.7043869925271e-16
"FBgn0026878",6.35599901157233,-1.36516180804835,0.778092423711944,-1.75449826581751,0.0793451667972879,0.187134358249221
"FBgn0000667",2489.70822115745,-0.376513719742858,0.095642159146416,-3.93669196830305,8.26125380461995e-05,0.000602602011282867
"FBgn0003964",999.894071788535,-0.0477033836869981,0.0580214419773256,-0.822168185782772,0.410981182698556,0.583920417853601
"FBgn0023545",422.164385290941,0.216684547873643,0.163234735732381,1.32744141068658,0.184362708894021,0.340228408864505
"FBgn0023520",215.3630391799,-0.101287774119943,0.164589498566936,-0.6153963345283,0.538293011510924,0.695110027060029
"FBgn0023512",1102.39629251736,0.0897645247930185,0.221568632762729,0.405131916344606,0.685380547175674,0.81136353125079
"FBgn0023511",812.885959068847,0.0294110310183986,0.0998914331161915,0.294429963620487,0.768429373418907,0.864944359451789
"FBgn0052801",0,NA,NA,NA,NA,NA
"FBgn0023518",1620.64060735071,-0.260658256508836,0.171162867361375,-1.52286684914263,0.127792021110935,0.262924767098662
"FBgn0026088",210.847904526371,0.226361262506789,0.191886044774588,1.17966505991981,0.238133455694815,0.409199360192191
"FBgn0026089",244.53705817896,-0.10889047031822,0.190252109076618,-0.572348295357754,0.567086036934645,0.719180633359888
"FBgn0023517",761.732822771777,0.0680345826259456,0.121391302924906,0.560456811869236,0.575167890031419,0.726431344115866
"FBgn0023516",303.848118710372,0.179936936100177,0.13730516868701,1.31048916672865,0.190030406671475,0.348203924241002
"FBgn0023515",850.702388213817,-0.259841581298057,0.160939303716228,-1.61453153641211,0.106412182083502,0.231576450351683
"FBgn0028969",2106.13410878391,0.0691700209408418,0.115323746985236,0.599789919674539,0.548646252189411,0.704161338673101
"FBgn0026090",514.19370879091,1.0522758016684,0.147477486441619,7.13516230211149,9.66730212956573e-13,2.85542970572187e-11
"FBgn0029590",16.1565443008446,0,2.22678561965406,0,1,1
"FBgn0025624",195.778333250345,0.865525075255708,0.2014003064807,4.29753603845012,1.72707187872676e-05,0.000151132807829166
"FBgn0040395",854.723274519203,0.350502544520551,0.152139209424819,2.30382782877385,0.0212323103014372,0.0665036424636243
"FBgn0000382",1229.91577046952,-0.168054704147681,0.187301649578011,-0.897240918733532,0.369590375017207,0.548006303542911
"FBgn0023507",417.408185267117,2.53328449725546,0.228401629549346,11.0913591214468,1.38172314803576e-28,2.48272620982893e-26
"FBgn0004654",1139.06811532333,0.0764282574918912,0.174313103578977,0.438453885122088,0.66105729211635,0.793371776278121
"FBgn0023540",407.060169927084,-0.442562970752373,0.24342215648128,-1.81808828394965,0.069050640404099,0.168309960252451
"FBgn0025839",246.929414123354,-0.171253310810206,0.251583680211225,-0.680701191215684,0.49606058244311,0.660169008680307
"FBgn0011576",0,NA,NA,NA,NA,NA
"FBgn0015036",1.22391637216801,0.121736022975549,1.60295235666464,0.0759448791284432,0.939462951552438,0.972995937822356
"FBgn0003116",71.4719534012125,0.00982050728939907,0.305925319949013,0.0321009954031781,0.97439150960377,0.995537799946763
"FBgn0040899",232.435573440219,-0.016669081276904,0.209682018155274,-0.0794969517346034,0.936637356104808,0.971604670082356
"FBgn0040900",4.30314361071652,-0.546429890991363,1.10087672988911,-0.496358834877366,0.619641263029059,0.761380494269009
"FBgn0024984",20.9463134748795,-1.34488604918204,0.688442269888279,-1.95352044464134,0.0507579571363966,0.132467086876662
"FBgn0023549",45.1968195724453,0.648511656563146,1.03327770641589,0.627625712367901,0.530249160712915,0.689913819838049
"FBgn0029606",0.297370449027828,1.84468863322325,5.74229159240802,0.321246074591918,0.748023918483157,NA
"FBgn0003048",1410.12864176843,-0.169828020657885,0.328281567311475,-0.517324265412537,0.604929817834704,0.749651082146529
"FBgn0000810",749.043605648395,-0.0799229155147815,0.170426572702907,-0.468958063565038,0.639099611896901,0.777252010735626
"FBgn0023523",12.3079274340983,-0.0919861427824942,0.573087126313876,-0.160509874605199,0.872479443666547,0.933617953565165
"FBgn0023527",592.697173510351,0.0609445101501611,0.142370690889372,0.428069216841249,0.668600727703034,0.799310761295898
"FBgn0040391",2.20337474121702,-1.47573266130606,1.73634723388117,-0.849906419931589,0.395377116003907,0.569784880047871
"FBgn0053218",1.47618942331407,0.41819683350355,1.6645525693575,0.251236783506916,0.80163104722879,0.885307613427597
"FBgn0003079",773.557117628696,-0.392228846660873,0.134377471903382,-2.91885865320407,0.00351315481017897,0.0151804897829817
"FBgn0003159",230.135250409783,1.23460849061434,0.36564520141639,3.37652042425791,0.000734089216252049,0.00398099388350772
"FBgn0040389",278.222580488904,-0.249216467811035,0.23543332724813,-1.05854371054434,0.289807633968638,0.468077318624104
"FBgn0044047",76.875001124557,1.19206939694953,0.821124760592224,1.45175185813392,0.146570614274162,0.289537090440794
"FBgn0040392",14.3464273575454,-1.02102788504607,0.549179895454867,-1.85918656800135,0.063000698052847,0.156825334959073
"FBgn0023526",916.848652460996,-0.250254977393416,0.233725048868988,-1.0707238210214,0.284293628649863,0.461591808806352
"FBgn0023529",4533.21308199653,-0.867403709243066,0.166609116963079,-5.20621995394937,1.92726187825037e-07,2.54007460995321e-06
"FBgn0023528",1821.31129038383,-0.0363324109170468,0.11310132335234,-0.321237717120798,0.748030251434366,0.853297443732293
"FBgn0027296",198.200379761707,0.492221276668802,0.145180402037225,3.39041130732366,0.000697878321948679,0.00381726341396688
"FBgn0023524",3.44464090792063,1.23549903996676,1.54256649562854,0.800937297334035,0.423167946556508,0.596440532334386
"FBgn0023525",14.9208021625436,1.95181959644518,0.574180262549831,3.39931503005259,0.000675548564613266,0.00371586177300797
"FBgn0000377",979.255741155345,0.00729901143595976,0.0952259488449303,0.0766493957213886,0.938902462402744,0.972765884541625
"FBgn0001330",659.669404545317,0.00840552611556777,0.129294055645601,0.0650109246987162,0.948165302005388,0.978498081853712
"FBgn0004397",2311.13913198215,0.976162090875375,0.137781364959898,7.08486297228576,1.39181950127001e-12,4.01208717732405e-11
"FBgn0023550",3.28743271188665,1.53934502552084,1.53576938402651,1.00232824116141,0.316185087112743,0.494960276486493
"FBgn0029603",0.115277461548211,-0.948619903423703,5.77068407617317,-0.164386040008758,0.86942725253851,NA
"FBgn0023542",880.723569987359,0.101419200350702,0.138934773569527,0.729977080215621,0.465404194547673,0.634005891005618
"FBgn0023541",0.666645694768001,-2.21258967481462,4.10450925740969,-0.539063146421299,0.58984328374996,NA
"FBgn0005670",50.3644509795144,0.10067674001035,1.23599746041039,0.0814538405094473,0.935081032780071,0.970572660195275
"FBgn0004655",1826.89173059658,0.03143146061218,0.193084535513829,0.162786007323351,0.870686925845762,0.933236236003665
"FBgn0013432",479.671259858428,0.202067047187438,0.16810272365239,1.2020450519605,0.229346073613053,0.398289307284523
"FBgn0004861",1878.541403283,-0.216297744140803,0.210327013637307,-1.02838784424426,0.303767424220093,0.483336605682338
"FBgn0004860",1003.10667378,-0.330596129058086,0.176582570446562,-1.8721900367745,0.061180316988666,0.153071477710561
"FBgn0040394",1316.35998203136,-0.095611344617898,0.064787360758352,-1.47577156251997,0.140005227302016,0.280817926612658
"FBgn0040376",0.284903541165291,0,5.77068407617317,0,1,NA
"FBgn0040066",1557.09671607301,-0.240099995585459,0.093733078807655,-2.56152895690279,0.0104212553436651,0.0372765606702236
"FBgn0001404",769.445665756358,0.197613639864151,0.175458726831721,1.12626851586401,0.260051880017273,0.433862475776264
"FBgn0040336",93.851750594461,0.11638133601911,0.209438177849288,0.555683482420566,0.578427250197805,0.728592614135126
"FBgn0040333",3.67035522656724,1.86626367540813,1.16505307333016,1.6018700934144,0.10918433904541,0.235706119192745
"FBgn0040334",403.168199738339,0.4541738538936,0.100839612812745,4.50392302414906,6.67103783939612e-06,6.45026537637036e-05
"FBgn0029629",3459.98978245217,0.0388653167189108,0.118721696160888,0.32736490444208,0.743391907536906,0.849624526148138
"FBgn0011566",262.186446048779,0.186479650378625,0.139653979430683,1.33529779200587,0.181778901009797,0.33713372299787
"FBgn0011606",1747.90057749703,-0.628958302346551,0.090892218952416,-6.91982558678454,4.52200038817209e-12,1.23110318648695e-10
"FBgn0040375",192.608096415095,0.144673852060622,0.162469970475917,0.890465183423343,0.373216155309126,0.551108529021736
"FBgn0040377",2.45302475056749,1.55999333957879,1.20464962646781,1.29497681757715,0.195328226794777,0.354517443278534
"FBgn0040388",5644.45797320881,0.24484963744189,0.187201338037478,1.30794811623018,0.190890907837279,0.349464234571864
"FBgn0003714",469.74291924784,-0.0558479543165051,0.191774784338951,-0.291216358339358,0.770885852359299,0.866713982092565
"FBgn0001150",35.6005488820648,1.54945399215534,0.480945369994209,3.22168397665207,0.00127439614708915,0.00641721852488002
"FBgn0052797",0.405869980217109,-1.6357925444899,4.24959535162455,-0.384929013032867,0.700290009744369,NA
"FBgn0040385",0.810247825567517,1.45932811429757,3.288138322009,0.443815913865189,0.657175681856169,NA
"FBgn0003371",4609.94945953743,0.214836501014067,0.233662196105643,0.919432003099616,0.357869656397339,0.537652280604754
"FBgn0003068",53.6924214631303,-0.167743322118644,0.580623161775894,-0.288902222924736,0.772656202583386,0.867700127832681
"FBgn0024993",187.929886007869,0.171890339375721,0.142671528839229,1.20479776711034,0.228281382208473,0.397464725708906
"FBgn0024996",672.888927549545,-0.00859490642242592,0.147658990127809,-0.0582078098664121,0.953583099898199,0.981908252149234
"FBgn0024997",5.27414368468904,-0.832285742977947,1.27958825455337,-0.650432465299901,0.515412912202787,0.676652046573094
"FBgn0024991",823.903675753559,-0.146833141872379,0.186055093134197,-0.789191735624631,0.429999951516056,0.60252527648747
"FBgn0000928",10.2270701119001,-0.545158385943892,0.770449386080047,-0.707584944310997,0.479203045147688,0.645705290555833
"FBgn0000927",0.512452632168187,0.0131608754140031,4.26432502239765,0.00308627399292452,0.997537513539872,NA
"FBgn0000520",485.738206236907,0.168493825984818,0.157528484703649,1.06960862539748,0.284795511084445,0.461922080929918
