"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0039429",205.847168239024,6.70396750939073,0.853361737916845,7.85595042702043,3.96751981242647e-15,1.96935154478916e-12
"FBgn0052762",2088.77576332334,-42.2759063007245,5.44919041992435,-7.75819948338516,8.61435814695234e-15,4.06210058419538e-12
"FBgn0034733",379.198403703232,3.16485848063888,0.409526635733297,7.7280894683978,1.09172609813973e-14,4.73388854113569e-12
"FBgn0035057",5.69051381628925,17.3394961372309,2.24412076125976,7.72663237939885,1.10428955471302e-14,4.73388854113569e-12
"FBgn0037721",709.741675210952,-7.83202158806667,1.01685181729728,-7.70222509793376,1.33717064352661e-14,5.48298101699975e-12
"FBgn0040733",90.918798995991,17.1613079017932,2.23631623326632,7.67391822610336,1.66820453218558e-14,6.55534872626759e-12
"FBgn0035286",87.1892238493799,-7.36331446732437,0.962300857155295,-7.65178001513105,1.98216124363917e-14,7.47750507550442e-12
"FBgn0035237",3434.35648993613,-4.61030485985919,0.607395728631229,-7.59028199004386,3.19210033325347e-14,1.15787300934282e-11
"FBgn0085325",68.7513575325295,-25.5053834466468,3.36742343430225,-7.57415393230216,3.61475606606198e-14,1.26262090589002e-11
"FBgn0026602",268.950650448288,-1.66613191654091,0.220415151759227,-7.55906253831826,4.05984684660601e-14,1.36744341465505e-11
"FBgn0032524",228.281516116626,1.18913900117341,0.158500820936445,7.50241540799479,6.26524468273184e-14,2.03750077940841e-11
"FBgn0051202",205.037406491168,4.82674046460726,0.647407891109399,7.4554859940557,8.95371665520162e-14,2.81475005917355e-11
"FBgn0011722",3630.68376123793,2.4802881232329,0.33449438364093,7.41503667785171,1.21591152002048e-13,3.69911662752038e-11
"FBgn0024293",547.394298228402,3.7202322937439,0.502121019070354,7.40903517767824,1.27221559838263e-13,3.74945790885832e-11
"FBgn0000008",982.290379409416,-6.66500935833975,0.900614573462609,-7.40051244420204,1.35659955494899e-13,3.87699709173453e-11
"FBgn0040089",101.084408424276,-3.39712082928776,0.462845797738957,-7.33963848409772,2.14171559212747e-13,5.94074110275122e-11
"FBgn0033188",2541.70888235463,3.63429079195242,0.498354858658425,7.29257622116088,3.04083427408394e-13,8.19374515396731e-11
"FBgn0035574",86.3838320683471,-4.26837547782011,0.58685820830004,-7.27326536027223,3.50900047951824e-13,9.19260653398236e-11
"FBgn0033458",72.817775478079,2.93099683111328,0.404324077387787,7.24912760587879,4.19464561541225e-13,1.06918115672846e-10
"FBgn0004593",81.1075622134052,-39.3336733648939,5.44986456306783,-7.21736713081769,5.30037409658819e-13,1.31546916065587e-10
