"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0041630",420.467174810566,-2.46698720709406,0.51069723642,-4.8306257233497,1.36104640098972e-06,0.000108877682268288
"FBgn0035542",882.292019323294,2.01664508719755,0.4176711418664,4.82830841074152,1.37697723185893e-06,0.000108877682268288
"FBgn0259715",414.722952845073,6.45158755674119,1.33819965730815,4.82109491024595,1.42772404334052e-06,0.000110846575095992
"FBgn0263706",560.981017112403,-2.50804739788977,0.520192746782655,-4.82138094658531,1.42567798478951e-06,0.000110846575095992
"FBgn0260799",833.156071682014,-1.41136435006074,0.293094816268603,-4.81538489158168,1.46916434204438e-06,0.000113113411301234
"FBgn0003016",676.436288459756,-2.56100793344219,0.532129100762494,-4.81275677231801,1.48862422537056e-06,0.000113664456348749
"FBgn0037818",24.7886479381227,4.39611520963192,0.916731237398125,4.79542425336024,1.62330901781606e-06,0.000121932943216281
"FBgn0262531",1080.77302589918,4.71587097963224,0.983277381946209,4.79607389147717,1.6180561446583e-06,0.000121932943216281
"FBgn0028703",931.086622121319,1.46587819953248,0.306818671106664,4.77766947573693,1.77338566977638e-06,0.000131074481624512
"FBgn0039290",118.400901813747,2.22061458048706,0.464785240835956,4.77772180651238,1.77292433866692e-06,0.000131074481624512
"FBgn0264449",416.470578924806,-3.96773461629236,0.831606215754255,-4.77116998541633,1.83158881803739e-06,0.000134301976903551
"FBgn0053225",34.989831882332,5.50880193329733,1.15867193260178,4.75441044034562,1.99026342575813e-06,0.000144787746382515
"FBgn0011217",4798.56456900882,-1.06386993326146,0.224287438597105,-4.74333266239009,2.10230612154944e-06,0.000151743798882775
"FBgn0038110",711.55248294442,-4.12961627148292,0.871578448952711,-4.73808901131627,2.15743050855772e-06,0.000154494268633781
"FBgn0004590",944.926902056829,-9.12725773339633,1.92698377019856,-4.73655143055816,2.1738559283896e-06,0.000154494268633781
"FBgn0030769",35.5151079998247,4.6433961595014,0.985504062189882,4.71169662069514,2.45662914527425e-06,0.000171945429342339
"FBgn0036262",1031.92518863079,3.43162713053026,0.728125955176748,4.71295811683743,2.44146392862339e-06,0.000171945429342339
"FBgn0017561",67.3676309363234,5.26827483395244,1.12353389223244,4.68902172900585,2.74514241137252e-06,0.000190694516832111
"FBgn0039798",669.530131068536,4.50454080313524,0.961815350024875,4.68337379208883,2.82191231395688e-06,0.000191140347123027
"FBgn0028563",316.304567817337,2.07280739837464,0.442421521859321,4.6851414227397,2.79766690446983e-06,0.000191140347123027
"FBgn0034479",800.456023697293,4.58905147379406,0.980048205226121,4.68247525919937,2.83431405518505e-06,0.000191140347123027
"FBgn0262683",220.469583433057,6.42047721297678,1.3699453931854,4.68666652328957,2.77690886623496e-06,0.000191140347123027
"FBgn0086687",7345.80089516281,1.66649982147663,0.356675078773461,4.6723192077434,2.97817630192473e-06,0.000199386745315091
"FBgn0020372",54.4620998744996,6.59818420783259,1.4128337421483,4.67017739666923,3.00939741608966e-06,0.000200027501634909
"FBgn0036846",772.597247620211,-4.40495750366268,0.944313206759062,-4.66472084911399,3.09036271117938e-06,0.000203941864918474
"FBgn0051326",38.16105006211,7.75398581346325,1.6635340284071,4.66115251089153,3.14443603494266e-06,0.000204715105802697
"FBgn0001258",933.533882658391,-5.60938940711306,1.20346709342083,-4.66102433359311,3.14639517523358e-06,0.000204715105802697
"FBgn0000183",860.620929086525,-2.14612068255161,0.461037502888506,-4.65498071004131,3.24011040512069e-06,0.000208036478373284
"FBgn0036372",399.591979780769,-1.84735200211721,0.396989379487955,-4.653404089802,3.26499506051805e-06,0.000208036478373284
"FBgn0026263",84.9135623112589,-3.15765539732277,0.678537092539622,-4.65362237678757,3.26153881840019e-06,0.000208036478373284
"FBgn0030926",98.2495242832906,2.53344103432253,0.545246539437448,4.64641377996893,3.37755203350531e-06,0.00021373426875038
"FBgn0032350",740.361047277155,-5.14382947294935,1.10807518247711,-4.64213038455591,3.44835135086533e-06,0.000214908890463287
"FBgn0038290",225.146187745554,2.76294802075822,0.595324125980735,4.6410818916612,3.46589724851496e-06,0.000214908890463287
"FBgn0085453",217.008337718288,1.30092306427244,0.280255077526899,4.64192504825386,3.45178080956528e-06,0.000214908890463287
"FBgn0267472",25.4065500954053,6.920384240327,1.49581226706615,4.62650587423011,3.71886324726075e-06,0.000229057183609614
"FBgn0033978",117.995019337572,3.08400159748703,0.668860452255655,4.61082963880819,4.01065120228688e-06,0.000245393420251182
"FBgn0039203",87.6263639935595,-7.26243387981915,1.57593397005666,-4.60833640102195,4.05903566881086e-06,0.000246719937790418
"FBgn0030607",52.2459952277275,2.38533682556424,0.518424162246173,4.60112972981295,4.20205599729609e-06,0.000253743760516461
"FBgn0025621",1419.1301197189,2.33476596657847,0.508604022132534,4.59053775624698,4.42105471403954e-06,0.00025528827814382
"FBgn0051637",636.488345536878,-2.80912485842033,0.611344123744887,-4.59499772601491,4.32753987926559e-06,0.00025528827814382
"FBgn0038207",186.0692721864,-5.43185520203432,1.18318261560038,-4.59088489842123,4.41370704443907e-06,0.00025528827814382
"FBgn0036646",135.157656046092,1.76190589497183,0.383498817198907,4.5942929051017,4.34219112407011e-06,0.00025528827814382
"FBgn0085407",212.899109701429,-4.05047262540147,0.881973714170123,-4.59250945955083,4.3794765250028e-06,0.00025528827814382
"FBgn0036194",206.055711767985,-1.36159973918506,0.296341810408337,-4.59469332831864,4.33386163106101e-06,0.00025528827814382
"FBgn0024921",1755.57304668832,-1.60318554678352,0.349205064725373,-4.59095731628155,4.41217571146329e-06,0.00025528827814382
"FBgn0267145",695.861961230181,5.84241713971864,1.27384335752733,4.58644864393642,4.50849238091925e-06,0.000258720255324925
"FBgn0261446",15.8855263386626,-4.74679130255904,1.03663789322429,-4.57902545680145,4.6714734721695e-06,0.000266418169193667
"FBgn0000339",524.181920166337,-3.10394220160891,0.678115860417406,-4.57730364793166,4.710075381635e-06,0.000266971696017949
"FBgn0028527",7607.45036946443,1.92806243276907,0.422392412620192,4.56462373651287,5.00390994442169e-06,0.000281897097417756
"FBgn0263617",29.6462928604708,-5.077004791579,1.1136212292103,-4.55900503547266,5.13965391239529e-06,0.000287789469676485
"FBgn0052189",16.5892326905866,6.58705730548389,1.44553502457883,4.55682995810017,5.19314319919227e-06,0.000289032831429743
"FBgn0038039",450.15007336087,0.753516174942264,0.165826146034763,4.5440130700758,5.51932333240555e-06,0.000305347474659251
"FBgn0022699",417.00564502148,0.762844656907963,0.168051816760757,4.53934192210471,5.64300668227437e-06,0.000310331778199601
"FBgn0011586",534.258216652712,-0.656604571281177,0.144832973804052,-4.5335295826316,5.80061378601718e-06,0.000315246298641252
"FBgn0052579",93.177466891145,1.12745714172437,0.248632517182024,4.53463269608841,5.77038148554707e-06,0.000315246298641252
"FBgn0013763",3205.63823810206,2.11026352014846,0.4657257906575,4.53112875103877,5.86693668584933e-06,0.000316986128892175
"FBgn0035767",569.630048833691,-4.87986939437511,1.0774982062318,-4.52888864793648,5.92947352257756e-06,0.000318502359738919
"FBgn0261532",1054.88465519464,0.892477305370058,0.197739310100772,4.51340355600126,6.37954668113495e-06,0.000340697293566508
"FBgn0010300",2200.95893508884,-4.01519797885959,0.891917763574503,-4.50175805756804,6.7393673281574e-06,0.000357844912326703
"FBgn0014031",271.325937689293,2.61655040567214,0.581633571499951,4.49862341839111,6.83948866516577e-06,0.00036108591872838
"FBgn0041241",32.367228055573,6.64687099084015,1.47951778352049,4.49259283320273,7.03612306324202e-06,0.000366903132101897
"FBgn0030545",295.410730979197,-1.32450527506202,0.294884567515757,-4.49160593997937,7.06881237299899e-06,0.000366903132101897
"FBgn0034814",145.280949578368,1.698127526067,0.378039323241681,4.4919335679304,7.05794413142002e-06,0.000366903132101897
"FBgn0266418",625.907870655988,-2.20047693642203,0.491123854137285,-4.48049288969564,7.44708609190304e-06,0.000384377812307778
"FBgn0036550",42.6318273613578,-7.02696624804515,1.57556530607526,-4.45996508107263,8.19730074660663e-06,0.000420749231099437
"FBgn0033494",245.039272941708,2.9767153419759,0.667885405838052,4.45692526885022,8.31435710670891e-06,0.000422067831367492
"FBgn0053267",8930.84969751446,7.41990290432833,1.66439718775532,4.45801216134902,8.27232099013703e-06,0.000422067831367492
"FBgn0039102",128.007236886775,3.82600054052761,0.859167429578272,4.45314895422144,8.46200068872914e-06,0.000424893610669394
"FBgn0034049",992.498270906732,-4.12731739010171,0.926608129432903,-4.45422100130687,8.4198338056686e-06,0.000424893610669394
"FBgn0004034",107.768637630103,4.88010936245446,1.09626765649253,4.45156740103801,8.52457669309888e-06,0.000425721967932652
"FBgn0036501",1686.50333986549,-5.18964474951721,1.16630711076892,-4.44963826559867,8.60150402813477e-06,0.000427254278042673
"FBgn0028473",13842.208088244,2.67530238729016,0.601524724991048,4.44753519870688,8.68612290862193e-06,0.000429150211512075
"FBgn0027654",179.627842370638,2.63352025001052,0.592622350825939,4.4438422653823,8.83664002350546e-06,0.000431966757551148
"FBgn0036778",74.484363533494,6.81162152570765,1.53258500173168,4.44453098393312,8.80838137315781e-06,0.000431966757551148
"FBgn0026061",206.568941049033,3.67782005339689,0.82828739333829,4.44027047010094,8.98458865438284e-06,0.000436887445146542
"FBgn0259994",30.8677498032902,5.24694581437619,1.18248424008224,4.43722261703146,9.11270367210028e-06,0.000440797221081332
"FBgn0035434",75.6235372625729,-30.4094824275357,6.86927727480245,-4.4268823649152,9.560483595412e-06,0.00046004847884381
"FBgn0063649",60.3824159077144,5.13324951137862,1.16008204215595,4.42490214040271,9.64860111335842e-06,0.000461883034644137
"FBgn0038505",806.705353773317,6.83797756003901,1.54858104752469,4.41564073831917,1.00711229421459e-05,0.000477543083099816
"FBgn0033079",139.918535039727,3.60354071679713,0.816117270233842,4.41546925696672,1.00791104236892e-05,0.000477543083099816
"FBgn0031969",279.071755971366,-3.08150760257532,0.699622444597326,-4.40452936633402,1.06013779891335e-05,0.000499725159395939
"FBgn0015569",31.5320292409054,4.2098610081774,0.959503874086121,4.38753935432213,1.14640255265678e-05,0.000534929958787676
"FBgn0261108",654.46354104461,-3.06627681325015,0.698819436401672,-4.3877955499333,1.14505335875161e-05,0.000534929958787676
"FBgn0027657",404.940130400679,3.1660574474896,0.72273232338089,4.3806778043066,1.18310704678607e-05,0.000549282713831984
"FBgn0024963",40.5016894801197,3.91557302354356,0.895097118806165,4.37446724079053,1.21729400876449e-05,0.000562328967348757
"FBgn0023407",689.575464931247,-2.50197216510476,0.572549313718077,-4.36988064636251,1.2431446469597e-05,0.000570896720022919
"FBgn0022355",1417.58857470936,3.33505370671046,0.763345831558111,4.36899445681531,1.24819934456792e-05,0.000570896720022919
"FBgn0261268",1896.61815809626,-2.33383936983518,0.534406276857118,-4.36716309464152,1.25870738364563e-05,0.000572866872783349
"FBgn0264979",1135.33967446729,2.08187525444083,0.476945658150356,4.36501563409668,1.2711366690757e-05,0.000572879594419042
"FBgn0001105",2561.6991161906,-1.11756483900713,0.256010814241987,-4.36530324828692,1.26946522095823e-05,0.000572879594419042
"FBgn0035379",78.8482631325909,4.96353327573758,1.13910629597088,4.35739253947945,1.31621085037543e-05,0.00059031417702032
"FBgn0030799",75.5648281199697,1.33222042501617,0.305859987425632,4.35565448174256,1.32669910551211e-05,0.000592143624919151
"FBgn0051158",1417.50202110437,-1.70916012456815,0.392852583559476,-4.35063989927763,1.35740816931317e-05,0.00060293721520598
"FBgn0283468",2335.34930981709,-3.28801677449662,0.756034466320486,-4.34903026379066,1.36740843015141e-05,0.000602950179332738
"FBgn0015558",29.4346515491919,5.14833719398605,1.18392408637487,4.34853657699462,1.37048963805471e-05,0.000602950179332738
"FBgn0003334",654.383212682012,-0.441956903765409,0.101818648795273,-4.34062825420176,1.42075912306854e-05,0.000622103959148351
"FBgn0030659",289.66827342352,0.960422492755825,0.221326121239675,4.33939964870112,1.42872489991882e-05,0.000622641007091981
"FBgn0011286",26.9916272662421,2.57868748580822,0.595071433891497,4.33340829174873,1.46818456322882e-05,0.000631316168823235
"FBgn0000406",575.275495370761,3.20086349282779,0.73842982579845,4.33468879641577,1.45966469216422e-05,0.000631316168823235
"FBgn0013678",13548.0012332832,-1.40247410843085,0.323729156074542,-4.33224528008814,1.47596376735381e-05,0.000631316168823235
"FBgn0004429",2126.32247574466,-13.5070316266889,3.11771405739097,-4.33235100398918,1.47525497577833e-05,0.000631316168823235
"FBgn0260753",66.271305912533,2.85613040989122,0.660277589129213,4.32565099424008,1.52082050306656e-05,0.000647505098056772
"FBgn0033710",30.3216402619343,-6.90724514654257,1.59755702957519,-4.32362977888764,1.53482780666563e-05,0.000650471289256135
"FBgn0259229",98.2967784220417,6.28198165992138,1.4544600347475,4.3191160360841,1.56655404076162e-05,0.000657881490118029
"FBgn0036316",3207.91494220664,3.38371820450116,0.783385093855254,4.3193548499231,1.56485991674758e-05,0.000657881490118029
"FBgn0037624",108.303693271138,-3.30632265126679,0.766044533355426,-4.31609718143205,1.58812083660669e-05,0.000663920742507204
"FBgn0016075",2544.2858081756,2.85708277796865,0.662361968120139,4.31347649092442,1.60707235905524e-05,0.00066766593118731
"FBgn0034999",1862.56417123627,-5.57263719055816,1.29209666897879,-4.31286398637844,1.61153266213627e-05,0.00066766593118731
"FBgn0264006",40.6888847722866,6.87273916583703,1.5950519786466,4.30878695982595,1.64152392486991e-05,0.000677055336690762
