"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0039600",1473.97631068049,0.532927490525671,0.191908838144421,2.77698252815546,0.00548661282055217,0.0453812138308697
"FBgn0039293",673.284038014016,0.953778921332242,0.343505404170154,2.77660528700094,0.00549298410528839,0.0453932738360997
"FBgn0028562",4.52824984890524,3.77814720795105,1.36157608624452,2.77483369906407,0.00552299413756512,0.0456004851089939
"FBgn0037933",288.861381835162,-2.14828884342933,0.774553748040371,-2.77358265822679,0.00554427535192102,0.0456933480536671
"FBgn0039852",10.0088489345829,-4.92423835227658,1.77545780243966,-2.77350345669167,0.00554562512135043,0.0456933480536671
"FBgn0035601",1637.62770826749,-0.423586930350992,0.152737458360481,-2.77330089748691,0.00554907852756949,0.0456933480536671
"FBgn0034066",515.600373552313,-0.791272625349677,0.28553248752651,-2.77121749683987,0.00558471095451225,0.0459458098920202
"FBgn0026179",2358.16994697903,-1.73872728107681,0.627629068869904,-2.7703103111644,0.00560029098057823,0.0460329967700732
"FBgn0003969",640.762195302013,-0.572989567178083,0.206883447351136,-2.76962499665606,0.0056120865766227,0.0460889492279263
"FBgn0020385",1296.31740451628,1.54798088055187,0.559042244104475,2.76898731156098,0.00562308250495723,0.0461382409087921
"FBgn0037156",100.629583560923,-0.551090157533677,0.199044264357776,-2.76868142526886,0.00562836395258473,0.0461405985429728
"FBgn0032876",452.187215591127,-1.00350767193811,0.362536898284895,-2.76801527426738,0.00563988123644575,0.0461669197907675
"FBgn0002719",1849.60196194112,2.03812880093337,0.736340080338973,2.76791778059279,0.0056415686160598,0.0461669197907675
"FBgn0029531",5.27650798675666,3.23358084589281,1.16858080649822,2.76710076694018,0.00565572705514019,0.046210984506059
"FBgn0032512",134.425601550055,1.40655026532496,0.508324925711199,2.76702989403294,0.00565695675683004,0.046210984506059
"FBgn0284254",213.788067655338,0.715780183144457,0.258981097699157,2.76383176032383,0.00571269855899456,0.0466251077619706
"FBgn0033744",32.1863793841836,1.950117251269,0.70584627293596,2.76280732227643,0.00573065844990189,0.0467304090191029
"FBgn0038079",25.3785333249145,-1.49514543373489,0.541560463141282,-2.7608097996342,0.00576582444257583,0.0468930035430969
"FBgn0267665",5.36365323710465,-3.67761365708873,1.33196663542148,-2.76104037390172,0.00576175531750106,0.0468930035430969
"FBgn0010383",23.4488477153162,-4.09152170338201,1.48177304075545,-2.7612337320539,0.0057583449709126,0.0468930035430969
"FBgn0063649",60.3824159077144,3.00230796746802,1.08840266753687,2.75845333442857,0.00580755964544234,0.0471549217011215
"FBgn0027507",633.062502101788,-0.352794682911801,0.127897598717666,-2.75841522005895,0.00580823691913369,0.0471549217011215
"FBgn0033550",215.351265287567,-1.05956946603906,0.384300533220941,-2.75713764214294,0.00583098009152837,0.0472980026915106
"FBgn0031951",389.089755074559,0.948058559271561,0.343933140799662,2.75651993601802,0.00584200513191462,0.0473043693372122
"FBgn0039025",135.129722122606,-1.0181474198181,0.369339418672317,-2.75667142022936,0.00583929964962699,0.0473043693372122
"FBgn0037228",52.1347478331481,1.193522965803,0.433284455878245,2.75459446931644,0.00587649224004972,0.0475419542958138
"FBgn0003495",1664.93739391467,-2.08516818729292,0.757289172915125,-2.75346361980355,0.00589683236268061,0.0476647718274769
"FBgn0033367",466.554441487652,2.07092280850225,0.752204921239225,2.75313647920636,0.00590272832718583,0.047670722915096
"FBgn0032429",387.827138453008,-0.676031391388966,0.245628997565142,-2.75224585895921,0.00591880666125094,0.0476755490351329
"FBgn0029943",314.782077339916,-1.17007037842972,0.425109247144101,-2.75239926275491,0.00591603445759741,0.0476755490351329
"FBgn0030996",697.417161272558,-1.02853807210544,0.37363420489331,-2.75279419987561,0.0059089028200963,0.0476755490351329
"FBgn0003008",228.310894563628,-1.02783754440773,0.373509961484928,-2.75183435622828,0.00592624882753338,0.0476939136912726
"FBgn0085491",3.64416160120164,3.78964973495455,1.37758925833043,2.75092863278232,0.00594265885895575,0.0477843561339358
"FBgn0036053",801.925234910468,0.597891019882244,0.217384065292517,2.75039027850412,0.0059524322340306,0.0478213229653989
"FBgn0033183",806.974171256959,0.328296628574971,0.119388444310585,2.7498191342616,0.005962816716069,0.0478631308772906
"FBgn0030886",3.31130448589374,-3.61933904557195,1.31668964840236,-2.74881711872161,0.00598107470313803,0.047968011442962
"FBgn0039104",38.5656616213171,2.79866939544885,1.01857858834562,2.74762244903898,0.00600290891424912,0.0480596841063671
"FBgn0034722",550.062555825254,-0.454044792175502,0.165244217555107,-2.74771970174438,0.0060011288075928,0.0480596841063671
"FBgn0034527",198.21625317287,-0.910394737294152,0.331591283486888,-2.74553277673884,0.00604127324282876,0.0482596264902594
"FBgn0086657",326.74971736703,-0.767461148930922,0.279497758705709,-2.74585797211706,0.00603528850042942,0.0482596264902594
"FBgn0261068",149.616871188538,1.12026606656974,0.408050705741447,2.74540896708942,0.00604355318207924,0.0482596264902594
"FBgn0043799",65.5617543256153,1.21563787582729,0.442999031061786,2.74410955914201,0.00606752841690747,0.0484092357891262
"FBgn0263197",1832.33255481955,-0.699123280292894,0.254801591756848,-2.74379479136086,0.00607334903855625,0.048413866925989
"FBgn0029596",3.91064347246487,3.76934587808742,1.37431765566855,2.74270352457473,0.0060935674872508,0.0485331638057846
"FBgn0034087",803.97214915645,-1.21643904430266,0.443565844179642,-2.74240918290817,0.00609903127468152,0.0485348406087705
"FBgn0004360",6.92130831904053,3.93169128030221,1.4342821047596,2.7412259187053,0.00612104045071012,0.0486680660276341
"FBgn0034691",580.293680334093,-0.793153011723158,0.289458485563489,-2.74012700017803,0.00614154480084762,0.048789107837516
"FBgn0085320",3.75811521726984,4.00396541716483,1.4618961439581,2.73888499789325,0.00616479334721291,0.0489317231399485
"FBgn0013949",364.988396047347,2.02385049619433,0.739043622929357,2.73847230853893,0.00617253583806943,0.0489511232686039
"FBgn0013710",6.81646819126357,-4.49450222133103,1.64154200256414,-2.73797576565843,0.00618186311509497,0.0489830474445647
"FBgn0031971",344.642198573864,1.15983605252351,0.423711538150329,2.73732468458768,0.00619411253463772,0.0490380511632544
"FBgn0032421",468.903480530083,-0.375520068521049,0.137357985161263,-2.73387868990779,0.00625931005473605,0.0495117856127623
"FBgn0032935",143.843396571288,-1.10454326635251,0.404107768369571,-2.73328887194855,0.00627053100447113,0.0495581145853796
"FBgn0023530",275.063915165923,2.06035220305615,0.754089652171604,2.73223773476112,0.00629057318745825,0.0496740219478007
"FBgn0026379",389.567284209896,-0.38720051689126,0.141817689651003,-2.73026953015606,0.00632825635557888,0.0499187248555608
"FBgn0024806",1374.63851670495,-0.924156614959976,0.338512033428716,-2.73005542993373,0.00633236773792804,0.0499187248555608
"FBgn0264489",106.139280232857,2.06049741072847,0.755169446471232,2.7285232742887,0.0063618600622052,0.0501084613083665
"FBgn0037949",199.870019311724,-0.711183910426269,0.260704477768854,-2.72793132098336,0.00637328758131276,0.0501306952233527
"FBgn0261393",61.4477665906164,-1.30316017513062,0.477730405133918,-2.72781502103749,0.00637553489419195,0.0501306952233527
"FBgn0287615",12.922469887396,-2.37486751154689,0.87070368079507,-2.72752667058708,0.00638110988757357,0.0501318658599423
"FBgn0034140",1277.76751520721,2.37125996045308,0.870029911583144,2.72549245592974,0.00642056436996862,0.0503134810976591
"FBgn0024510",60.9494128635542,-1.22414340656219,0.449070590646587,-2.72594873068759,0.00641169567644446,0.0503134810976591
"FBgn0036556",778.429782937826,-0.548190034580243,0.201125644669789,-2.72560983200462,0.00641828185651665,0.0503134810976591
"FBgn0038552",1302.1089371161,0.926743082087766,0.340118240919365,2.7247673620289,0.00643468085749834,0.0503387099427834
"FBgn0262964",34.0371588763147,2.59740515721521,0.953161345981591,2.72504247907822,0.0064293214582107,0.0503387099427834
"FBgn0283712",421.58410075443,-0.521019258485027,0.191311539712467,-2.72340737661772,0.00646123305189929,0.0505036651154802
"FBgn0000524",685.914854281892,-0.59409846666313,0.218253441748652,-2.72205772290781,0.00648768093689329,0.0506247332567205
"FBgn0039234",900.928023897359,-0.462912141643387,0.170055944412651,-2.72211679069626,0.00648652140675182,0.0506247332567205
"FBgn0032168",114.608287028411,1.08572555709563,0.398915168845592,2.72169534248994,0.00649479872694289,0.0506375066989243
"FBgn0022710",138.858240272008,-1.4382825896382,0.528655999271548,-2.72063987095589,0.00651557009017632,0.0507566206265927
"FBgn0264343",24.7298409176148,1.6781697183267,0.616923164227356,2.72022484425345,0.00652375404450873,0.0507775599134087
"FBgn0284244",128.363784994907,-1.51772482325329,0.558005162335642,-2.71991179597792,0.00652993319161958,0.0507828726913916
"FBgn0260429",35.5923466453383,-1.75059812701933,0.644064489077332,-2.71804789226493,0.00656683321608912,0.0510268898935638
"FBgn0015623",1242.48782703479,0.70392712199604,0.25921588020722,2.71560184288599,0.00661554256890695,0.0512807672156683
"FBgn0010379",2926.50879014803,-0.608280217789534,0.2240200689261,-2.7152934141369,0.00662170746707352,0.0512807672156683
"FBgn0030088",346.314734986437,1.01438245542973,0.373564230411565,2.71541644742634,0.00661924764894458,0.0512807672156683
"FBgn0033132",58.6372900346314,-2.57959314816562,0.949799000754829,-2.71593584128385,0.00660887240341302,0.0512807672156683
"FBgn0037741",253.405013932954,1.21869410082989,0.449033472300749,2.71403843144603,0.00664684546564064,0.0514323327111004
"FBgn0039564",101.948789480931,2.9160696979176,1.07530749827888,2.71184726469872,0.00669094150259814,0.05173021635356
"FBgn0250755",33.3244189665316,1.83759639232701,0.677877207601036,2.71081011682063,0.00671190509204931,0.051848905640003
"FBgn0003567",869.838559237047,-0.744604176982478,0.274724165382007,-2.71037014871662,0.00672081586953906,0.0518743674341448
"FBgn0261938",257.187189844915,2.05705276353936,0.759446197945635,2.70862211056407,0.00675632444390807,0.0520614524914651
"FBgn0028695",3348.77142128985,-0.762491017261922,0.281495164446007,-2.70871799436602,0.0067543723570475,0.0520614524914651
"FBgn0033371",2.77941675239056,4.17997088773185,1.54498962822783,2.70550093758653,0.00682014557430231,0.0525094374674826
"FBgn0267002",389.435416184282,-1.33959486005206,0.495334544261488,-2.70442446538694,0.00684228238434655,0.052636009116551
"FBgn0262574",21.744389478815,2.33831473208679,0.86511128420143,2.70290629054186,0.00687361219771088,0.0528330308607744
"FBgn0003308",245.767372163671,1.68963875558317,0.625727756785687,2.70027777617331,0.00692816040182589,0.0532080415232497
"FBgn0028978",1313.54166462917,1.616881015006,0.599056508643877,2.6990459024746,0.00695385841404016,0.0533167617322133
"FBgn0035076",80.5962425112403,2.09226273234171,0.775156785172046,2.69914780127653,0.00695172946824579,0.0533167617322133
"FBgn0004057",66.4551739126238,-1.38843463289258,0.514612668622676,-2.69801875769718,0.00697535101482687,0.0534372040016463
"FBgn0053056",168.935857626004,1.29070861482423,0.478455509253949,2.69765650067824,0.00698294532041654,0.0534510619845306
"FBgn0041579",214.127664265357,-4.12049926824992,1.52910651133524,-2.69471043233726,0.0070449825738677,0.053881286423811
"FBgn0027592",477.502821077007,0.432155849207033,0.160582276317714,2.69118024178463,0.00711997159582573,0.0544082990457876
"FBgn0034246",1083.94572148316,-0.850425734899684,0.316036076621934,-2.6909134678223,0.00712566747974921,0.0544082990457876
"FBgn0004838",10583.1799728876,-0.366267008104539,0.136214446336158,-2.6888998777754,0.00716879171955386,0.0546923754723023
"FBgn0032748",706.714688199776,-0.330805831427505,0.123205017505332,-2.68500291729749,0.00725291731282549,0.0552799407714627
"FBgn0266579",7.38432398225207,-2.23578000466324,0.832761217845311,-2.68477921011753,0.00725777336895598,0.0552799407714627
"FBgn0011674",196.71096238776,-2.05026974083445,0.763780839581846,-2.68436917317398,0.00726668169773905,0.0553022011576698
"FBgn0036663",3853.01607263818,1.12253986699351,0.418221986927657,2.68407664369803,0.00727304309337244,0.0553050577281218
"FBgn0031997",100.550453615071,0.745443043474707,0.277896830781019,2.68244528510694,0.00730861062082588,0.0555298137547782
"FBgn0001150",7.70961268732425,3.90220015937088,1.45519260205298,2.68156954197381,0.00732776822617657,0.0556296225485993
"FBgn0031003",314.753714281421,0.961953131265066,0.358873690256398,2.68047827796403,0.00735170357261412,0.0557655084625467
"FBgn0030328",2761.75552290442,-0.464578750859492,0.173457370720705,-2.67834539938657,0.00739868788228338,0.0560298994626362
"FBgn0036116",4.07884442267793,-3.81451137137887,1.42416519853849,-2.6784191716617,0.00739705829660036,0.0560298994626362
"FBgn0030597",69.4209180826449,-3.57777452467798,1.33617729921405,-2.67761959942176,0.0074147375491847,0.0561054547231101
"FBgn0024230",324.923655414969,-0.981168480201634,0.366738849621605,-2.67538735319148,0.00746429527327375,0.0562691104822564
"FBgn0037727",37.9060944619032,4.44915223034109,1.66340385065443,2.67472762467797,0.00747899855744246,0.0562691104822564
"FBgn0027512",1937.73302980753,1.63394895031832,0.610715274413556,2.675467634058,0.00746250783434392,0.0562691104822564
"FBgn0005278",3153.22825716197,1.42865674138941,0.534053312389579,2.67512008304377,0.00747024876191247,0.0562691104822564
"FBgn0031092",673.721706098702,-1.51538217165379,0.566409501994846,-2.67541799054703,0.0074636130928101,0.0562691104822564
"FBgn0263260",2847.96119362355,2.32248071464372,0.868100494894295,2.67535927960336,0.00746492041722506,0.0562691104822564
"FBgn0031006",712.821073813772,0.456498721979711,0.170668560918098,2.67476751150893,0.00747810886763726,0.0562691104822564
"FBgn0038546",617.491065357805,0.466707139739077,0.174529370488977,2.67408940072098,0.00749324728426434,0.0563304407317479
"FBgn0022768",708.934380814075,-0.671396515577875,0.251237479755199,-2.67235810609178,0.00753202212281336,0.0564840522667797
"FBgn0032322",725.847962263775,2.3002497754786,0.860676869582643,2.67260554660198,0.00752646933951513,0.0564840522667797
"FBgn0022160",1557.12735180488,1.38034806889537,0.516488713645402,2.67256192134927,0.00752744806205686,0.0564840522667797
"FBgn0032296",288.420810573851,0.553151063609088,0.207066039072827,2.6713751133982,0.0075541176454356,0.0565990968049507
"FBgn0035189",394.0897741581,-1.61568912561583,0.60487080774467,-2.67113093395945,0.00755961526759488,0.0565990968049507
"FBgn0015818",364.398575935367,1.03325796573343,0.386937479695277,2.67034862207494,0.00757725293508056,0.0566260872194865
"FBgn0033636",1010.56528588182,-1.64963020926924,0.617802994191555,-2.67015573698848,0.00758160730495776,0.0566260872194865
"FBgn0000042",59555.854182176,-0.827873412307123,0.310016207626314,-2.67041977787504,0.00757564716313901,0.0566260872194865
"FBgn0052436",43.1093976827827,-2.70250540325698,1.01238281344073,-2.66945010067102,0.00759755612639604,0.0566513235834029
"FBgn0032613",53.0800345787172,2.23276686320176,0.836495194048016,2.66919269720705,0.00760338145290828,0.0566513235834029
"FBgn0035968",59.9519380583936,-2.00480598790575,0.750990050290677,-2.66955066465897,0.00759528133870751,0.0566513235834029
"FBgn0025726",596.968961752477,0.949988466612126,0.35594765462971,2.66889935712708,0.00761002494631206,0.0566551333432532
"FBgn0264491",864.918966230373,-0.925368781315308,0.346839382896642,-2.66800377046879,0.00763034017863506,0.0567606384141782
"FBgn0031403",168.668969792816,-1.03456565292973,0.387823354766736,-2.6676208129652,0.00763904190552575,0.0567796525866069
"FBgn0263351",627.805773395288,-0.468544951184355,0.175706018309306,-2.66664144855612,0.00766133592497669,0.0568995840923309
"FBgn0023511",992.780217443205,0.642900105410068,0.241271200626906,2.66463673965061,0.00770715259158493,0.0571479797701871
"FBgn0262733",728.909478464032,-1.1712279555224,0.43951301125377,-2.66483113248756,0.0077026991097444,0.0571479797701871
"FBgn0085440",5.00098569128011,-3.44008436687795,1.29115208228016,-2.66435256860122,0.00771366701776782,0.0571504166617136
"FBgn0003557",1493.61811991673,-1.32964333597954,0.499193185924399,-2.66358470722578,0.00773129440105224,0.0572351193680462
"FBgn0013765",144.199151822281,-1.59526102850824,0.59916896714836,-2.6624560282229,0.00775727041145062,0.0573528706644196
"FBgn0267230",6.42944652339891,-3.94502267428715,1.48177974693298,-2.66235429553727,0.00775961557858258,0.0573528706644196
"FBgn0027657",404.940130400679,1.73281235058422,0.651025577799493,2.66166554690713,0.00777550949989728,0.0574244062906083
"FBgn0033742",151.366409623896,1.73556167454648,0.652167262725461,2.66122170452627,0.00778576728677133,0.0574247807391467
"FBgn0030286",347.640658801299,-1.23948099179511,0.465773210890947,-2.66112554954414,0.00778799115338791,0.0574247807391467
"FBgn0267792",100.408734702329,-2.26358167931136,0.851057243175168,-2.65972905754997,0.00782035335338921,0.0575908353845676
"FBgn0003392",935.532001866638,-0.452770409058142,0.170239015078429,-2.6596160042958,0.00782297850499321,0.0575908353845676
"FBgn0032382",292.645798912246,1.63042172165688,0.613463112978902,2.65773391612701,0.00786679763317411,0.0578212755233855
"FBgn0024277",2099.71395661509,-0.837290627602517,0.315030061496894,-2.65781184063532,0.00786497902616549,0.0578212755233855
"FBgn0031832",204.82635578932,1.11421091998766,0.419338206668229,2.65706988361592,0.00788231015318882,0.0578892396703589
"FBgn0037182",7276.77992124583,1.26017969741823,0.474549658044632,2.65552756398721,0.00791844618964125,0.0579244056580329
"FBgn0039806",14.5459128171653,2.02647855148899,0.763056076753487,2.65574000814054,0.00791345989836686,0.0579244056580329
"FBgn0039969",513.921036195719,-0.67068171320745,0.252487473370882,-2.65629698081013,0.00790040050366003,0.0579244056580329
"FBgn0000277",24.9564856163169,-5.65437760395956,2.12862139241686,-2.65635665605123,0.00789900243776541,0.0579244056580329
"FBgn0040717",431.784323125344,-1.79247450097583,0.674949320711606,-2.65571717160335,0.00791399576135894,0.0579244056580329
"FBgn0038508",14.6515487077299,3.74753437401948,1.41163666399454,2.65474429051382,0.00793685477781924,0.0580131339337595
"FBgn0037235",673.642978792347,-1.17711027784366,0.443730841280949,-2.65275741132983,0.00798372269109186,0.0583095762395239
"FBgn0250732",543.879157952364,-0.56855204540051,0.214404269844593,-2.65177575900244,0.00800696994632298,0.0584331716698878
"FBgn0026181",1917.35925612181,-0.72068525198676,0.271817539562075,-2.651356690035,0.00801691268473063,0.0584595550862086
"FBgn0039943",312.879666725399,-0.391560259119652,0.147701242747025,-2.65102887313072,0.0080246981013978,0.0584701780432289
"FBgn0267505",24.0519244137341,-2.46546449014445,0.930173694531693,-2.6505420489081,0.00803627231948057,0.058508368762554
"FBgn0262739",3481.14461112723,-0.5124902551076,0.193441239439268,-2.6493329788062,0.00806508257542137,0.0586718881215103
"FBgn0025628",734.225963644183,1.6682989114041,0.629842074245275,2.64875748957099,0.00807882804008265,0.0587256430073356
"FBgn0033051",832.839357369623,-1.7458862098981,0.659337675767366,-2.64793940049938,0.00809840405899153,0.0588216628152695
"FBgn0051549",289.131475577942,0.500585845032297,0.189074091921423,2.6475644544697,0.00810739030909281,0.0588406748355919
"FBgn0085460",38.3116450138532,0.759255593688546,0.286833331023476,2.64702707659315,0.00812028509211027,0.0588535587411709
"FBgn0027843",37.9009955108547,1.66348924908745,0.628507476201526,2.64672945362716,0.00812743467390673,0.0588535587411709
"FBgn0031321",77.2614474940812,1.82123687680168,0.688117540813637,2.64669445084662,0.00812827589065202,0.0588535587411709
"FBgn0016075",2544.2858081756,1.56922966613636,0.593111566560817,2.64575798991007,0.00815081067464784,0.0589705088669314
"FBgn0265512",937.15201886958,2.40163164324089,0.908234356921454,2.64428627362374,0.00818633873050424,0.0591812077708362
"FBgn0033929",869.376917859986,0.678490989935781,0.256632769459537,2.64382055091666,0.00819761037106029,0.059182321278936
"FBgn0041004",124.810123110166,-0.702613695635245,0.265763983720594,-2.64375061586195,0.00819930417112654,0.059182321278936
"FBgn0029830",33.1446338387803,-2.3042316555511,0.872283479811907,-2.64160873028109,0.00825133173728499,0.0594214489055744
"FBgn0050035",1371.67174803926,-1.25339341576536,0.474484024896921,-2.64159244568382,0.00825172842795237,0.0594214489055744
"FBgn0004959",9.82653687263751,-5.47146236683338,2.07121036844431,-2.64167389763649,0.0082497444397731,0.0594214489055744
"FBgn0025394",1045.47601712307,-0.475356021682296,0.179989864094915,-2.64101550424876,0.00826579366293195,0.0594763766758787
"FBgn0069923",160.133098954086,-0.667043798607008,0.252783528639273,-2.63879455357589,0.00832013858655157,0.0598208252149027
"FBgn0033221",98.5079759594171,1.59975393987814,0.606436807275327,2.63795653675064,0.00834072711895349,0.0598561922423419
"FBgn0030431",101.028463099972,0.847757263782589,0.321351514077245,2.63809948497336,0.00833721192309236,0.0598561922423419
"FBgn0036364",463.054504326979,-2.88764018958139,1.0947139402012,-2.63780343296867,0.00834449351749501,0.0598561922423419
"FBgn0029878",913.782066565381,-1.17284046925769,0.444737558178101,-2.63715183863111,0.00836053995399012,0.0599247700813923
"FBgn0028527",7607.45036946443,0.996790145235426,0.378026990688824,2.63682268670583,0.00836865627671845,0.0599364460004665
"FBgn0259243",835.171601009256,-0.335200340496124,0.127139362543838,-2.63647963769321,0.00837712277783395,0.0599506098717335
"FBgn0051122",346.792949954236,-0.863722745689107,0.327749878359641,-2.63531065217159,0.00840603108371644,0.0600674409498463
"FBgn0050151",43.7132534692325,2.19317331134749,0.832243877140681,2.63525316507286,0.00840745500400171,0.0600674409498463
"FBgn0025874",268.999312147932,0.605325552368328,0.229722338747837,2.63503129764313,0.0084129525477975,0.0600674409498463
"FBgn0027793",20.1882280358979,2.02737419504392,0.7696050950585,2.63430453886199,0.00843098306784932,0.0601032812992746
"FBgn0052170",109.094408431761,1.71982961860916,0.652854310791575,2.63432375367775,0.00843050591348608,0.0601032812992746
"FBgn0264386",52.727200652201,2.47493963326749,0.940341794531965,2.63195749424212,0.00848944832840405,0.0604268205748267
"FBgn0030990",4418.01062852042,1.21553812845058,0.46180960521934,2.63211963266387,0.0084853978071411,0.0604268205748267
"FBgn0053307",271.985662690746,1.83388768996297,0.697078915353946,2.63081790249215,0.00851796627863124,0.0605831335244604
"FBgn0013726",1284.50004283433,-0.917785334604552,0.349031032968527,-2.62952358934603,0.00855045995276724,0.0607674611566281
"FBgn0027791",305.175976873854,0.73411155490596,0.279296213136124,2.62843361412913,0.00857790964439596,0.0608688995426838
"FBgn0031313",240.481320093348,1.48879917301392,0.566366018417755,2.62868732339054,0.00857151326209198,0.0608688995426838
"FBgn0038686",266.978814815732,-0.960430534540222,0.365791307187106,-2.62562427173522,0.00864902304296709,0.0613264189516293
"FBgn0015568",160.554689126777,2.02595853583205,0.772034635461025,2.62418088875279,0.00868576419043519,0.0615397050271708
"FBgn0032305",1557.15502833846,-0.977905363072734,0.372860833007981,-2.62270873339974,0.00872338136335235,0.0617588662191666
"FBgn0037684",215.187220383784,2.16451248113843,0.825848675257181,2.62095532267382,0.00876837522013711,0.0619824167244428
"FBgn0030596",3.34005275986314,-2.9073034984421,1.10919495258115,-2.621093335916,0.008764826191215,0.0619824167244428
"FBgn0032943",159.247826705945,0.965207704628255,0.368658229417092,2.61816400017546,0.00884043059486281,0.0623010970754672
"FBgn0013279",520.695167426101,1.96312825624279,0.749808565347994,2.61817262027633,0.00884020726317345,0.0623010970754672
"FBgn0005695",301.219804323706,-1.07460299892917,0.410333860897979,-2.61885040775699,0.00882266274978861,0.0623010970754672
"FBgn0022984",548.036878857314,-0.519734039110448,0.198477221778611,-2.61860799165245,0.00882893410855821,0.0623010970754672
"FBgn0051380",14.5901669537661,-2.77407077191124,1.05966861360402,-2.61786631810901,0.00884814610809921,0.0623079435157992
"FBgn0045474",15.7684383032532,-2.14723324650805,0.820708936821134,-2.61631517602935,0.00888844701646209,0.0625440685339629
"FBgn0037963",681.421520447709,-1.43169586229951,0.547334730399801,-2.61575921055425,0.00890293166868481,0.0625983148302732
"FBgn0032400",40440.5907870522,-2.09653410815442,0.801969397822531,-2.61423205654335,0.00894282739832302,0.0628310131810695
"FBgn0002031",1071.86032203666,0.877677048714278,0.336039113703437,2.61183003086019,0.00900590161816622,0.0630822782791794
"FBgn0034157",4.9870623482822,-5.07091120555891,1.9414579590168,-2.611908839956,0.00900382590229096,0.0630822782791794
"FBgn0013676",32514.0534929259,-0.687993728543968,0.263400921077375,-2.61196401944952,0.00900237280973591,0.0630822782791794
"FBgn0040230",477.084262371881,-0.456545641784023,0.17475799288041,-2.61244498325432,0.00898971601071969,0.0630822782791794
"FBgn0000382",931.084819166434,-0.799494103650178,0.306136913972822,-2.61155733647055,0.00901308728578054,0.0630847829040352
"FBgn0029123",3857.3709627771,-3.34865982019679,1.28259069491991,-2.61085616281186,0.0090315871613883,0.0631664146737823
"FBgn0051098",132.771588451733,-0.806752370113817,0.309049217900433,-2.61043330118936,0.00904276039122735,0.0631967195571479
"FBgn0037443",1650.79666473048,-2.08493132029785,0.798974110843127,-2.60951048601275,0.00906718670985582,0.0633195298657278
"FBgn0038466",7.27905926299502,3.69419003723933,1.41620628529086,2.6085112568757,0.00909370206869771,0.0634567321848173
"FBgn0040364",10.4899093988485,-3.4358862834905,1.31767581472372,-2.60753536271812,0.00911966501088421,0.0635551710382237
"FBgn0035760",20.9242251168942,2.32047976070585,0.889937420525688,2.60746397127018,0.0091215669224683,0.0635551710382237
"FBgn0036734",738.207036575723,-0.530617804270725,0.203527375067826,-2.60710778633044,0.00913106119704454,0.0635733793515407
"FBgn0030661",7.501077449134,-2.5005243915847,0.959237070902631,-2.60678456602155,0.00913968441779133,0.0635855002529925
"FBgn0270926",2192.49204621902,2.09811347593955,0.805093029871342,2.60605097559327,0.0091592829142604,0.0636574763874077
"FBgn0031630",40.189207015056,2.21490743790327,0.849964689423187,2.6058817095171,0.00916381032527896,0.0636574763874077
"FBgn0263452",8.46098642077151,-2.48096050779304,0.952294103282526,-2.60524610962228,0.00918082874670315,0.0637277812102107
"FBgn0031008",676.348799319501,0.812591212006171,0.311975985138554,2.60465949533034,0.00919656058693691,0.0637890565035361
"FBgn0032247",75.8875678109774,0.88933198202105,0.341644872301618,2.60308892104756,0.0092387988032922,0.0640339550964866
"FBgn0034709",405.848250527881,1.35339169431798,0.520219016921564,2.60158058489822,0.00927952609988865,0.0642680222165451
"FBgn0046296",81.5938932468534,-1.4351681530202,0.551725639972998,-2.6012351956136,0.00928887463176507,0.0642845788186348
"FBgn0038838",4.73970959244909,4.98353648975614,1.91665994132767,2.60011511812787,0.00931924922343002,0.0644255125504827
"FBgn0034180",668.969608436081,-0.794301672542459,0.305504144038193,-2.59997020676472,0.00932318543998218,0.0644255125504827
"FBgn0031881",45.4560625372099,1.05728364426515,0.406835734907372,2.59879738564724,0.00935509731679278,0.0645977160761199
"FBgn0037944",675.83593790891,-0.737886416580781,0.284005482723183,-2.59814144961416,0.00937298746831108,0.064664574618954
"FBgn0052579",93.177466891145,0.629538137962814,0.242323037181685,2.59792938089832,0.00937877800513024,0.064664574618954
"FBgn0030694",167.86218324917,-0.957116860260793,0.368607598435765,-2.59657387509765,0.00941586554371369,0.0648718730487478
"FBgn0039178",393.441275781049,-2.45701019911273,0.94662382147143,-2.5955507809782,0.00944394465297647,0.0650168440006331
"FBgn0039130",438.202780133224,-0.744106820940277,0.286811598164382,-2.59440979968252,0.0094753472802827,0.0651844627866953
"FBgn0027090",1347.55973189975,0.84172009827352,0.32449845761745,2.59391093706159,0.00948910644940936,0.0652305464926288
"FBgn0014396",21.2839467433077,2.76485926342352,1.06614250984294,2.59332991405701,0.0095051541507847,0.0652922819324162
"FBgn0037282",382.985847651854,0.580846883510085,0.224183128632828,2.5909482441982,0.0095711884728598,0.0656970358846595
"FBgn0037329",192.369788505758,0.359219249169362,0.138726394638162,2.5894080943018,0.00961410825163405,0.0658448822363581
"FBgn0039319",45.3936154737261,1.88541621119702,0.728056132276577,2.58965775798284,0.00960713917310527,0.0658448822363581
"FBgn0085753",43.6878018148259,-2.20579327384896,0.851832881185006,-2.589467162597,0.00961245902024837,0.0658448822363581
"FBgn0032763",67.9561505418466,-0.869655046064334,0.336085110328952,-2.58760361389749,0.00966461243173155,0.066141743893902
"FBgn0038419",79.6585261770843,0.945254848515784,0.365416671487519,2.58678632441123,0.00968756461955734,0.0662007466864573
