,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0015336,2.84102545,2.849370607,1.660430862,1.716042909,0.086154189,0.270425444
FBgn0029765,9.867499204,2.667257487,1.554596378,1.715723467,0.086212668,0.2704648
FBgn0032886,308.552924,-0.862187055,0.502730699,-1.715007769,0.086343803,0.270542193
FBgn0037788,6.897652095,-1.969367165,1.148352794,-1.7149496,0.086354468,0.270542193
FBgn0263355,249.3155767,0.586099394,0.341757161,1.714958635,0.086352811,0.270542193
FBgn0036259,6.069765136,-1.54025567,0.897999634,-1.715207458,0.086307198,0.270542193
FBgn0037650,3.814046366,-2.666788438,1.555532205,-1.714389731,0.086457173,0.270711461
FBgn0039645,13.23109135,-3.102857387,1.810027952,-1.714259376,0.086481101,0.270711461
FBgn0030944,260.8480843,-0.366068538,0.213553642,-1.714176044,0.086496399,0.270711461
FBgn0263451,5.802363707,-1.883454047,1.098859733,-1.714007703,0.086527311,0.270716501
FBgn0036778,74.48436353,2.445887886,1.428207004,1.712558389,0.086793814,0.271458378
FBgn0027945,268.4449595,-0.848599865,0.495638185,-1.712135768,0.086871651,0.271609876
FBgn0082962,4.688889793,1.609187157,0.940053738,1.71180337,0.086932911,0.27170946
FBgn0003892,333.700723,0.79292914,0.463288818,1.711522292,0.08698474,0.27177951
FBgn0041336,4.327002568,-1.739994507,1.016869317,-1.71112893,0.087057315,0.271882844
FBgn0034856,58.19961193,-1.100165505,0.642986571,-1.711024078,0.087076668,0.271882844
FBgn0039738,336.1617971,0.668410919,0.390686864,1.710861002,0.087106775,0.271884965
FBgn0263395,567.3711745,0.339379518,0.198390275,1.710666096,0.08714277,0.271905454
FBgn0037351,18895.8841,0.162243618,0.094874997,1.710077708,0.087251504,0.272152819
FBgn0263020,2077.544283,1.983259295,1.159909949,1.709839025,0.087295644,0.272198602
FBgn0035945,416.8301625,-0.410621587,0.240231909,-1.709271634,0.087400645,0.272434062
FBgn0264986,6.420283032,2.854914129,1.671957534,1.707527896,0.087723977,0.273349689
FBgn0031044,160.6443274,0.687560262,0.402722675,1.707279735,0.087770071,0.273401108
FBgn0036821,1113.866763,1.06500612,0.624179806,1.706248921,0.087961744,0.273813528
FBgn0011455,747.9960253,0.310605731,0.182026975,1.706371987,0.087938843,0.273813528
FBgn0038239,4054.274731,3.927662505,2.302547107,1.705790294,0.088047131,0.273987013
FBgn0045761,825.6835916,-0.599893811,0.35184013,-1.705018161,0.088191037,0.274342423
FBgn0025743,418.2673026,-0.377579386,0.221535614,-1.704373303,0.088311368,0.274539099
FBgn0265671,3.741151176,-3.557664822,2.087389421,-1.704360857,0.088313692,0.274539099
FBgn0053516,12.9731708,1.688832409,0.991099358,1.703999096,0.088381256,0.274656719
FBgn0262732,1837.440346,0.545261447,0.32008164,1.703507416,0.088473151,0.274849847
FBgn0264712,254.5840687,-0.321172392,0.188578803,-1.703120325,0.088545553,0.274982308
FBgn0050491,393.5173373,0.478165678,0.280926401,1.702103027,0.088736057,0.275309928
FBgn0259949,18.1896548,-2.406090277,1.41374997,-1.701920657,0.088770243,0.275309928
FBgn0040309,937.9573562,0.897495239,0.527324856,1.701977877,0.088759516,0.275309928
FBgn0030966,270.812909,0.826594941,0.485623859,1.702130004,0.088731,0.275309928
FBgn0036842,1034.500173,-0.597903228,0.351347633,-1.701742582,0.088803634,0.275321066
FBgn0265194,1228.707106,0.376571305,0.221318467,1.701490661,0.08885089,0.275375167
FBgn0014868,6239.299601,0.9375183,0.551051938,1.70132475,0.088882023,0.275379279
FBgn0032395,328.4995583,-0.489511689,0.287832208,-1.700684202,0.089002303,0.275567118
FBgn0039946,93.09674884,-0.377159043,0.221759309,-1.700758558,0.088988334,0.275567118
FBgn0026080,286.1488815,-0.473748056,0.27867582,-1.699996994,0.089131491,0.275572276
FBgn0021874,188.1614997,1.048777853,0.616867817,1.700166266,0.089099656,0.275572276
FBgn0037540,81.69562494,0.383463948,0.225542022,1.700188482,0.089095478,0.275572276
FBgn0031176,8.274500846,-2.207509042,1.298624794,-1.699882099,0.089153105,0.275572276
FBgn0031634,13.52330089,1.557889675,0.916269168,1.700253299,0.089083291,0.275572276
FBgn0039713,19173.34565,0.232028461,0.136536127,1.699392432,0.089245267,0.275702872
FBgn0267987,4.326413733,-1.709544621,1.006004727,-1.699340545,0.089255037,0.275702872
FBgn0030001,2.81193165,2.603193469,1.532568092,1.698582583,0.08939786,0.275965878
FBgn0284257,629.0429524,1.200456566,0.706744731,1.698571653,0.089399921,0.275965878
FBgn0040283,684.3334868,-0.22333958,0.131505698,-1.69832626,0.089446201,0.276016517
FBgn0039271,71.21557679,0.595733082,0.350840641,1.698016172,0.08950471,0.276104845
FBgn0261284,475.4535169,0.44466429,0.26191865,1.697719083,0.089560794,0.27618564
FBgn0030929,82.31116257,-1.233053289,0.72645442,-1.697358093,0.08962898,0.276303687
FBgn0035690,490.0541399,0.389333175,0.229403089,1.697157506,0.089666887,0.27632834
FBgn0026189,1186.010316,-0.612993017,0.361296697,-1.696647165,0.089763387,0.276533489
FBgn0032810,35.44769611,2.114881217,1.24678026,1.696274223,0.08983396,0.276566463
FBgn0082585,458.973313,0.877933607,0.51753062,1.696389689,0.089812105,0.276566463
FBgn0037924,312.8668202,-0.348331934,0.205372829,-1.696095519,0.089867792,0.276578458
FBgn0036391,766.525754,1.533736081,0.904473307,1.69572288,0.089938373,0.276703507
FBgn0016696,1612.854746,-0.304385097,0.179626996,-1.694539818,0.090162752,0.276777397
FBgn0037027,680.6978281,-0.180836724,0.106720405,-1.694490619,0.090172093,0.276777397
FBgn0029088,293.7062193,0.480967402,0.283815337,1.694649089,0.090142009,0.276777397
FBgn0000052,1402.893724,0.635969004,0.375239274,1.694835932,0.090106549,0.276777397
FBgn0031937,200.2005499,1.099931593,0.649081032,1.69459827,0.090151655,0.276777397
FBgn0026400,586.900326,0.577949958,0.340988057,1.694927275,0.090089218,0.276777397
FBgn0030761,366.7054096,-0.382006519,0.225395977,-1.694824033,0.090108807,0.276777397
FBgn0052772,546.845701,-0.553815227,0.327206268,-1.692556902,0.090539841,0.276989227
FBgn0046876,84.99940545,-1.965022655,1.160648786,-1.693038134,0.090448209,0.276989227
FBgn0038446,211.8593067,-0.636275638,0.375882398,-1.692751888,0.090502704,0.276989227
FBgn0028292,214.9931923,-0.50980759,0.301120208,-1.693036789,0.090448465,0.276989227
FBgn0034031,4.372430417,-2.228259773,1.315480183,-1.693875591,0.090288926,0.276989227
FBgn0053182,58.68317466,-0.425700376,0.251433811,-1.69309121,0.090438107,0.276989227
FBgn0085376,150.4893046,0.806721926,0.476675031,1.692393923,0.09057089,0.276989227
FBgn0243516,933.722762,-0.475453047,0.280921923,-1.692473985,0.090555636,0.276989227
FBgn0263457,82.45173146,0.712065406,0.420504936,1.693358022,0.09038734,0.276989227
FBgn0267242,3.043898016,-1.918992425,1.133719989,-1.692651135,0.090521892,0.276989227
FBgn0041096,115.9916891,1.170236869,0.691302219,1.692800685,0.090493412,0.276989227
FBgn0058006,19.48188478,1.17566549,0.695068523,1.691438256,0.090753131,0.277454724
FBgn0039958,442.1407313,-0.250493378,0.148111098,-1.691253264,0.090788442,0.277470862
FBgn0031601,74.77472884,-0.458810217,0.271363822,-1.690756763,0.090883268,0.277668821
FBgn0031939,117.0318638,-1.773205459,1.04930955,-1.68987832,0.091051236,0.27809004
FBgn0052813,1041.941156,0.907535062,0.537156361,1.689517479,0.091120305,0.278117112
FBgn0003076,835.6918636,0.732055082,0.433262896,1.689632528,0.091098279,0.278117112
FBgn0032801,40.46728694,0.853063733,0.505040518,1.689099592,0.091200346,0.278269484
FBgn0033258,30.21838278,0.612224577,0.362552439,1.688651109,0.09128631,0.278439822
FBgn0086251,15.96396026,3.039220264,1.800109568,1.688352931,0.0913435,0.27852231
FBgn0011584,4947.08321,0.896548764,0.531123485,1.688023199,0.091406776,0.278623293
FBgn0036910,5.738663059,2.11139683,1.25111721,1.687609134,0.091486285,0.278773676
FBgn0275436,311.2117715,-0.411471483,0.243864707,-1.687294109,0.091546813,0.278866141
FBgn0265715,3.088836753,-5.06826842,3.004885362,-1.686676132,0.091665644,0.279136086
FBgn0036299,1234.184045,0.589862637,0.349826475,1.686157791,0.091765411,0.279347821
FBgn0038680,77.97036529,0.988411909,0.586263349,1.685952073,0.091805031,0.279376377
FBgn0039282,2.875560566,-2.493922422,1.479530265,-1.685617713,0.091869455,0.279480374
FBgn0026207,248.0593263,0.531521687,0.315476903,1.684819657,0.092023371,0.27985646
FBgn0262565,4.353984411,-2.530072585,1.502592846,-1.683804493,0.092219459,0.280360506
FBgn0264979,1135.339674,0.720087526,0.427905545,1.68281887,0.092410161,0.2807555
FBgn0035235,373.1397601,-0.345947385,0.205572688,-1.682847021,0.09240471,0.2807555
FBgn0011291,133.2119055,-0.470622585,0.279805586,-1.681962791,0.092576055,0.280915675
FBgn0039469,20.91881384,-2.182162322,1.297423971,-1.681919226,0.092584504,0.280915675
FBgn0030061,363.2155024,0.99950022,0.594120746,1.682318328,0.092507129,0.280915675
FBgn0050099,4.451294694,-1.615074492,0.960203557,-1.682012612,0.092566394,0.280915675
FBgn0015577,107.5737996,-0.800743624,0.476242783,-1.681376921,0.092689725,0.281142604
FBgn0012037,344.4373219,-0.667262405,0.396987274,-1.680815606,0.092798736,0.281196302
FBgn0050390,89.34994884,-0.684151044,0.407015596,-1.680896386,0.092783042,0.281196302
FBgn0015621,106.8374373,0.451143497,0.268392514,1.680909393,0.092780515,0.281196302
FBgn0029768,5.965817374,2.445170614,1.455657191,1.679770917,0.093001896,0.281442684
FBgn0037244,177.7388008,-0.457269814,0.272149299,-1.680216761,0.092915149,0.281442684
FBgn0034629,162.3101097,1.0441347,0.621530904,1.679940117,0.092968967,0.281442684
FBgn0004607,310.3693494,-1.169062393,0.695918737,-1.679883485,0.092979988,0.281442684
FBgn0037360,1202.34953,0.214943961,0.128022567,1.678953685,0.09316107,0.281832066
FBgn0263336,3.459551258,-3.113722069,1.855701914,-1.677921462,0.093362432,0.282348776
FBgn0034214,187.4094661,0.557448451,0.332306368,1.677513596,0.093442093,0.282497218
FBgn0037930,198.3415656,-0.578932792,0.345174615,-1.677217173,0.093500022,0.282579883
FBgn0024973,613.6773109,0.343637872,0.204926821,1.676880895,0.093565775,0.282593721
FBgn0035372,1061.262297,-0.755744891,0.45068182,-1.676892337,0.093563537,0.282593721
FBgn0026751,262.3236766,0.630518061,0.376136774,1.676299965,0.093679452,0.282659848
FBgn0051550,1036.698661,0.28204946,0.168247703,1.67639412,0.09366102,0.282659848
FBgn0038224,959.6948254,-0.496611816,0.29621647,-1.676516556,0.093637056,0.282659848
FBgn0051040,903.379012,0.642367015,0.383635634,1.674419575,0.094048168,0.283679734
FBgn0038488,213.9128821,-0.375136309,0.224113577,-1.673866945,0.094156752,0.283821935
FBgn0267408,566.4104894,0.838911576,0.5011475,1.673981365,0.094134262,0.283821935
FBgn0037147,5.710006235,2.508000438,1.498666983,1.673487483,0.094231369,0.283954212
FBgn0033397,32.84198718,1.872282278,1.119052955,1.673095335,0.09430853,0.284094068
FBgn0030653,194.7572159,0.778923209,0.465763619,1.672357346,0.094453878,0.284439171
FBgn0028707,30.1831605,1.311080185,0.784337295,1.671577003,0.094607763,0.284752934
FBgn0034005,18.88191722,0.975754991,0.583754343,1.671516458,0.094619711,0.284752934
FBgn0032603,56.66090948,0.893966089,0.53492227,1.671207461,0.094680707,0.284843716
FBgn0051998,1774.651864,-0.308279224,0.184600721,-1.669978433,0.094923631,0.285481583
FBgn0035917,36.33706764,0.697427621,0.417853097,1.669073718,0.095102771,0.285842748
FBgn0030293,1274.064873,0.447901031,0.268355347,1.669059459,0.095105597,0.285842748
FBgn0038405,119.3660616,1.875439888,1.124729164,1.667459107,0.095423149,0.286578683
FBgn0035266,354.2806461,0.53280591,0.319551259,1.667356632,0.095443512,0.286578683
FBgn0036935,19.84148926,-2.649285417,1.588624373,-1.66766006,0.095383228,0.286578683
FBgn0035623,20.875384,-1.54662524,0.927980851,-1.666656417,0.095582744,0.286903499
FBgn0032002,135.521018,0.981510392,0.589505202,1.664973251,0.095918093,0.28725681
FBgn0039755,3.100723486,-5.392748348,3.23805308,-1.665429261,0.095827146,0.28725681
FBgn0066084,18594.74652,0.324997487,0.19517986,1.66511794,0.095889228,0.28725681
FBgn0261090,47.81241164,1.309786985,0.786442565,1.665457902,0.095821436,0.28725681
FBgn0050195,5.107971832,2.555517653,1.534283908,1.66560937,0.095791244,0.28725681
FBgn0267910,290.1184007,0.760175041,0.456490852,1.665257996,0.095861295,0.28725681
FBgn0270927,324.5878208,0.323907141,0.194449643,1.665763623,0.095760504,0.28725681
FBgn0036532,31.94375515,3.129992643,1.880502948,1.664444423,0.096023649,0.287479745
FBgn0028931,65.27563925,-0.945249833,0.568296997,-1.663302531,0.096251892,0.288069723
FBgn0037065,15.32824985,-1.982939062,1.192538352,-1.662788503,0.096354779,0.288190936
FBgn0051126,59.50705467,-0.64971878,0.390713887,-1.662901684,0.096332117,0.288190936
FBgn0036063,63.93477697,-0.479141768,0.288227555,-1.662373215,0.096437966,0.288346397
FBgn0034634,46.38206174,0.566526943,0.340839934,1.66214955,0.096482793,0.288373781
FBgn0033686,67.46650516,1.013542194,0.609826948,1.662016082,0.09650955,0.288373781
FBgn0015031,697.0336291,-0.506463833,0.304963627,-1.660735208,0.096766639,0.288923619
FBgn0010774,1156.364954,-0.260845814,0.157120383,-1.660165335,0.096881196,0.288923619
FBgn0037439,442.8978109,1.037920927,0.625016182,1.660630488,0.096787682,0.288923619
FBgn0033504,1461.191574,1.232574273,0.742411268,1.660231096,0.096867971,0.288923619
FBgn0052176,220.3554713,-0.312423735,0.188164945,-1.66037162,0.096839716,0.288923619
FBgn0034736,8.111578425,-1.541833043,0.928691027,-1.660221751,0.09686985,0.288923619
FBgn0027598,2681.385242,-0.66699824,0.401854732,-1.659799392,0.096954816,0.288956628
FBgn0033130,69.86632527,2.054493102,1.237773271,1.659829914,0.096948674,0.288956628
FBgn0015834,5154.98734,0.4042937,0.243664636,1.659221898,0.097071087,0.289202755
FBgn0035379,78.84826313,1.757385523,1.059254086,1.659078351,0.097100005,0.289202755
FBgn0030611,75.64384816,0.735716269,0.443599526,1.658514554,0.097213652,0.289447933
FBgn0046302,1003.045206,1.37602409,0.830594178,1.656674373,0.097585327,0.290460965
FBgn0020621,1516.893592,-0.704953071,0.425671285,-1.656097313,0.097702113,0.29071492
FBgn0041710,121.3311735,-1.487132381,0.898339387,-1.655423776,0.097838566,0.290933542
FBgn0263397,161.4944999,1.313011519,0.793134187,1.655472101,0.097828771,0.290933542
FBgn0025111,17.30259091,1.428119506,0.863040557,1.654753643,0.097974481,0.291150283
FBgn0036104,346.2406971,0.500185133,0.302246383,1.654892039,0.097946399,0.291150283
FBgn0000448,7.877152642,-4.987517583,3.014568444,-1.654471503,0.098031749,0.291226793
FBgn0053303,4357.747577,0.772208248,0.467197592,1.652851516,0.098361087,0.29148657
FBgn0028506,322.5793844,-0.734275543,0.444219256,-1.652957483,0.098339517,0.29148657
FBgn0041585,815.9737561,-0.535709176,0.323954739,-1.653654388,0.098197755,0.29148657
FBgn0050499,252.7992557,0.828457162,0.501072495,1.653367865,0.098256019,0.29148657
FBgn0027094,1832.728653,0.692478514,0.418972984,1.65279992,0.09837159,0.29148657
FBgn0086711,151.4655446,0.932124363,0.563632459,1.653780487,0.098172122,0.29148657
FBgn0030904,14.56731527,3.107857893,1.880248179,1.652897701,0.098351685,0.29148657
FBgn0040793,677.7146278,-0.444907588,0.269071069,-1.653494705,0.098230223,0.29148657
FBgn0051038,508.5917692,-0.643448136,0.389557363,-1.651741687,0.098587221,0.291844707
FBgn0035253,1143.521581,0.372571926,0.225530569,1.651979718,0.098538686,0.291844707
FBgn0266518,260.2887225,0.632288363,0.382790233,1.651788127,0.09857775,0.291844707
FBgn0035155,90.81668777,-0.621063596,0.376118131,-1.651246098,0.098688334,0.292050454
FBgn0033997,6.676971077,-1.612086126,0.97671186,-1.650523755,0.098835859,0.292393372
FBgn0024509,4232.346597,0.736755543,0.446590589,1.649733698,0.098997415,0.292590248
FBgn0033058,2.777042531,2.876803284,1.743753244,1.649776592,0.098988638,0.292590248
FBgn0033079,139.918535,1.23529935,0.748709535,1.64990466,0.098962438,0.292590248
FBgn0034529,180.9780416,-0.32277827,0.195714665,-1.649228837,0.099100762,0.292802029
FBgn0025624,248.1160838,0.558100351,0.338787752,1.647345122,0.099487128,0.292891611
FBgn0031257,7.21857598,1.631603495,0.990372185,1.647464983,0.099462508,0.292891611
FBgn0004855,298.1234321,0.219165158,0.132942366,1.648572714,0.099235202,0.292891611
FBgn0051151,1301.271856,-0.272785202,0.165478749,-1.64846062,0.099258185,0.292891611
FBgn0033738,799.5251294,0.44669537,0.271178217,1.647239126,0.099508905,0.292891611
FBgn0033309,1311.279073,0.576952784,0.350164247,1.647663312,0.099421781,0.292891611
FBgn0030759,102.2106216,0.485060568,0.294238979,1.648525868,0.099244807,0.292891611
FBgn0039941,12.26055897,1.63744907,0.993993677,1.647343548,0.099487452,0.292891611
FBgn0259824,341.2990495,-0.430006375,0.26094513,-1.647880437,0.099377209,0.292891611
FBgn0263025,24.41331338,0.785306328,0.476259355,1.648904784,0.099167143,0.292891611
FBgn0263258,144.9336269,1.156336651,0.701963098,1.6472898,0.099498494,0.292891611
FBgn0266637,2.926853795,-2.577474589,1.564736006,-1.647226484,0.099511502,0.292891611
FBgn0031683,166.2877895,0.283576081,0.17220953,1.646692149,0.099621339,0.293121512
FBgn0028327,10598.67285,0.587255069,0.356701044,1.646350858,0.099691544,0.293234695
FBgn0037617,182.5567457,0.532381748,0.323444223,1.645976989,0.099768497,0.293367645
FBgn0284248,556.9590681,-0.642940025,0.390728816,-1.645489142,0.09986898,0.293476306
FBgn0031564,8.245209885,1.304719385,0.792860907,1.645584205,0.099849393,0.293476306
FBgn0034452,14.01283917,-1.167857267,0.710262122,-1.644262351,0.100122023,0.294126349
FBgn0028408,11.95950838,-1.47874871,0.899601486,-1.643781977,0.100221246,0.294324249
FBgn0003380,164.0980485,-1.457181802,0.886741056,-1.643300254,0.100320826,0.294429514
FBgn0261881,74.08437101,-0.59269267,0.360670663,-1.643307124,0.100319405,0.294429514
FBgn0037560,227.6234018,-1.219860855,0.742459031,-1.643000898,0.100382748,0.29451769
FBgn0031469,26.04604089,-1.419612556,0.864161711,-1.642762619,0.100432057,0.294568818
FBgn0000212,2978.356024,0.603592509,0.367465589,1.6425824,0.100469365,0.294584722
FBgn0005640,873.1811036,-1.008845131,0.61434829,-1.642138745,0.100561254,0.294760604
FBgn0038973,13.97191561,-2.105399911,1.282510873,-1.64162344,0.100668067,0.294980105
FBgn0033124,4.164602901,-1.715613025,1.045202555,-1.641416792,0.100710927,0.295012127
FBgn0260742,214.4652788,-0.546748199,0.333131051,-1.64124058,0.100747485,0.295025678
FBgn0033584,38.04381563,1.147491369,0.69928229,1.640955857,0.100806579,0.295096006
FBgn0003189,1858.623,1.314791771,0.801353777,1.640713264,0.10085695,0.295096006
FBgn0264542,29.37713301,1.390909194,0.847772467,1.640663325,0.100867322,0.295096006
FBgn0030869,790.2083474,0.283384836,0.172812511,1.639839815,0.101038477,0.295503163
FBgn0037705,1772.535379,-0.810444752,0.494274275,-1.639666058,0.10107462,0.295515321
FBgn0032693,40.81108947,-1.270194671,0.775155963,-1.638631104,0.10129011,0.295958043
FBgn0036374,596.5622799,0.183210186,0.111797246,1.638771905,0.101260772,0.295958043
FBgn0029648,198.3141244,-0.918793103,0.560944797,-1.637938543,0.101434515,0.296267343
FBgn0039294,11.09127187,1.195974317,0.730225117,1.637815913,0.101460101,0.296267343
FBgn0052547,17.92543034,0.802981285,0.490715822,1.636346841,0.101767018,0.297069662
FBgn0037482,428.9905513,0.431253577,0.263618475,1.635900432,0.101860428,0.297114006
FBgn0034368,1183.588269,-0.451247867,0.275838419,-1.635913765,0.101857637,0.297114006
